stream_id,created_at,created_display,content,title,type,symbol,topics,username,fullname,user_id,is_verified,is_pro,total_likes,total_replies,parent_stream_id,is_pinned,is_trending,has_image,image_url,tp_target_price,tp_last_price,tp_duration_days,tp_agree,tp_disagree,url,label
29032026,2026-02-27 17:19:34,"27 Feb 26, 17:19",$DEWA,,STREAM_TYPE_UNSPECIFIED,DEWA,DEWA,TegarElvani,Elv,3023605,False,False,0,0,0,False,False,True,https://stream-asset.stockbit.com/stream_3023605_796970f5-26f2-4899-bb19-9276e4af277f_0.jpg,484.0,525.0,30.0,21.0,49.0,https://stockbit.com/stream/29032026,Netral
29031814,2026-02-27 17:13:55,"27 Feb 26, 17:13",mau ngumpulin holder saham $BUMI buat bukber bersama untuk menjalin sesama holder di bulan ramadhan yg penuh berkah ini.  jan lupa follow akun tiktod saya https://vt.tiktok.com/ZSmGMCxon  random tag $DEWA $BNBR,,STREAM_TYPE_UNSPECIFIED,DEWA,"BUMI, DEWA, BNBR",rusdisaga,Safri Rusdi,3669781,False,False,9,4,29031814,False,False,True,https://stream-asset.stockbit.com/stream_3669781_e188637b-a5ab-426a-b632-c416a38eef09_0.jpg,,,,,,https://stockbit.com/stream/29031814,Positif
29031802,2026-02-27 17:13:33,"27 Feb 26, 17:13",".  Menanti Langit Meredup    Ooo, setelah liat2 gerak saham yg trending itu tuh secara fundamental relatif normal aj, harga naik turun itu juga wajar, naik banyak turun banyak itu jg biasa.   yg baru IPO aja bisa bantingnya tahunan bukan? 😁  Hanya masing2 yg tertarik untuk beli harus punya standar resiko aja, kapan masuk kapan keluar. Harus.  Naik 2-3x sejak awal aja harusnya ya udh exit, jgn dikejar lagi, belok ke saham lain tau batas lah  Perusahaan itu punya cash, lalu misalkan cash dipakai menggoreng, ntah pakai tangan siapa, modal berapa, cara bagaimana untuk tujuan tertentu, lalu apa bedanya dengan emiten lain jika memilih cara itu jg, dr dulu jg dah ada kaya gtu.   Catatan:  Kan memang pasar itu memiliki kandungan unsur/zat bernama SPEKULASI, faktor itu yg harus kita sadari sekaligus menerima,  maka risk and reward dipake klo kata mbak jualan kolak barusan tuh, kalimat sederhana tapi susah betul dijalankan, dan karena dampaknya luar biasa, bisa baik bisa buruk  Dan, klo ga ada alibi berbau spekulasi mau makan dr mana media2 mainstream itu?  Misal, Sebuah perusahaan mendapatkan nilai kontrak fantastis, pasti ngerubung tuh ritel, padahal pembayaran nilai kontrak bisa aja 5-10 tahun lagi, hayo siapa yg bisa memastikan? 😄 Trus harganyaya sideways 5 taun, mau apa 😆  kitanya yg harus adaptif, mau beradaptasi berarti ya mesti cukup kenal pasar dulu.   Market kalau isinya full longterm investing boring lho. Apalagi mereka yg sumber pndapatannya dari trading scalping pasti pindah lapak, ntah ke casino, sportsbett atau jvdol atau adu ayam 🤣   Ga bisa kta samaratakan 900an emiten itu, bisnisnya beda, modalnya beda, watak pengendali beda2, tantangan perusahaannya beda2, mulai dr yg utangnya makin banyak, sampe yg bisnisnya kebagian durian runtuh, trus modalnya sebagian pake dollar, dolarnya naik pusing dia pas jadwal bayar hutang 😆  Jadi, strategi riil bisnis pt A, dengan strategi pembentukan harga saham A bissa berbeda,  mereka akan sangat menyesuaikan dengan sebaran segmen pelaku pasar.  Ngapain harga dijatuhkan klo ga ada untungnya, sama, menaikkan kg gtu.  Perusahaan aslinya jualan singkong, tapi di pasar modql dia jualan lembar saham, beda jauuuuuh 😆 Beda komoditasnya kan, come on.   Itu mengapa faktor Spekulasi selalu punya ruangnya sendiri.   Anggap secuil filsafat pasar aja lah ini ya, sambil nunggu langit diwarnai suara bedug,  terutama yg masih baru/sedang menjajaki market, penting buat kta melebarkan lebar cakrawala ttg pasarmodal.      $IHSG $DEWA $HUMI",,STREAM_TYPE_UNSPECIFIED,DEWA,"IHSG, DEWA, HUMI",funlearn,Little Scavenger,2985486,False,False,4,0,0,False,False,False,,,,,,,https://stockbit.com/stream/29031802,Netral
29031556,2026-02-27 17:05:04,"27 Feb 26, 17:05","Ada stockbitor yang pamer keuntungan trading saham bulanan 50juta, tapi kalau dikulik kok rerata keuntungannya 50ribu aja. 60juta win, 11juta loss.  Apakah memang possible 1200 trade sebulan menang, dan 400 trade sebulan kalah.  Apa saya yang salah interpretasi?  $DEWA $BUMI $BRIS",,STREAM_TYPE_UNSPECIFIED,DEWA,"dewa, bumi, bris",Prabaniswara,Marcelius Patria,31763,True,False,20,18,29031556,False,False,True,https://stream-asset.stockbit.com/stream_31763_8568bce4-3fab-4e23-8c25-007463823024_1.jpg,,,,,,https://stockbit.com/stream/29031556,Netral
29031474,2026-02-27 17:02:31,"27 Feb 26, 17:02",$DEWA mager banget ini barang,,STREAM_TYPE_UNSPECIFIED,DEWA,DEWA,Phiew01,Novi Wulansari,2293135,False,False,0,0,0,False,False,False,,,,,,,https://stockbit.com/stream/29031474,Negatif
29030962,2026-02-27 16:46:57,"27 Feb 26, 16:46",$BULL bismillah senin ara  random tag $BUMI $DEWA,,STREAM_TYPE_UNSPECIFIED,DEWA,"BULL, BUMI, DEWA",Palll333,PAL,6514265,False,False,15,3,29030962,False,False,True,https://stream-asset.stockbit.com/stream_6514265_49a13a2b-296b-4e98-bca1-e66d30d1ecb1_1.jpg,,,,,,https://stockbit.com/stream/29030962,Positif
29030657,2026-02-27 16:40:17,"27 Feb 26, 16:40","Gak kaya sebelah Izin mulai sekarang senggol dikit🙏 Kalo analisa salah gak dihapus🤪gak kaya sebelah yang salah dikit dihapus biar wr keliatan tinggi😜  Above The Market, Ritel And Bandar Slayer, Watchlist or Signal, Mampir Bio  $BUMI $DEWA $ENRG  #Izingakmunafik #tidakadamakansianggratis #tengilbolehasaljago #butuhhujatan #CekPROFFFFFFF",,STREAM_TYPE_UNSPECIFIED,DEWA,"BUMI, DEWA, ENRG",AkmalRamadhann,Akmal Ramadhan,3012555,False,False,6,0,0,False,False,True,https://stream-asset.stockbit.com/stream_3012555_5018556b-4156-4c09-a9be-baff32fccccc_1.jpg,,,,,,https://stockbit.com/stream/29030657,Negatif
29030637,2026-02-27 16:39:52,"27 Feb 26, 16:39",$DEWA  saham yang bakal naik jasa konsumen dan jasa pembayaran prediksi saya Senin besok,,STREAM_TYPE_UNSPECIFIED,DEWA,DEWA,Syafiq1224,SYAFI QURAHMAN BUTAR BUTAR,2778803,False,False,2,4,29030637,False,False,False,,,,,,,https://stockbit.com/stream/29030637,Positif
29030577,2026-02-27 16:38:26,"27 Feb 26, 16:38",hati2 di $DEWA $BUMI kmarin juga bayak yg seperti itu. sakarang sudah balik arah $BNBR,,STREAM_TYPE_UNSPECIFIED,DEWA,"DEWA, BUMI, BNBR",ahmatHaerudin,haerudin,3963672,False,False,1,6,29029954,False,False,False,,,,,,,https://stockbit.com/stream/29030577,Positif
29029954,2026-02-27 16:25:46,"27 Feb 26, 16:25",$BNBR target gw 230 doang kalo di kasi ARA besok alhamdulillah  berapa target kalian?   $DEWA $BIPI,,STREAM_TYPE_UNSPECIFIED,DEWA,"BNBR, DEWA, BIPI",rakaputrarettama,Rettama,4387953,False,False,16,6,29029954,False,False,True,https://stream-asset.stockbit.com/stream_4387953_225e68fa-1fe3-4749-a91f-59b4cdfcb386_1.jpg,,,,,,https://stockbit.com/stream/29029954,Positif
29029741,2026-02-27 16:22:46,"27 Feb 26, 16:22","langsung hit yaa guyss, selamat selamattt  harusnya bisa ke 2000 ini, baru ngebreak aja :D  $ENRG $BUMI $DEWA",,STREAM_TYPE_UNSPECIFIED,DEWA,"ENRG, BUMI, DEWA",giricandra,Candra Stockbit,4430524,False,False,0,0,0,False,False,True,https://stream-asset.stockbit.com/stream_4430524_a7fdb4a2-c0af-4e68-bfc9-ae239bf34161_1.jpg,,,,,,https://stockbit.com/stream/29029741,Positif
29029719,2026-02-27 16:22:21,"27 Feb 26, 16:22",$DEWA izin 🙏🏻,,STREAM_TYPE_UNSPECIFIED,DEWA,DEWA,bakpomegajaya,Galih Evan Fernanda,3827210,False,False,0,0,0,False,False,False,,550.0,525.0,7.0,38.0,11.0,https://stockbit.com/stream/29029719,Netral
29029147,2026-02-27 16:14:35,"27 Feb 26, 16:14","Laporan Bloomberg Intelligence baru-baru ini menilai bahwa probabilitas penurunan peringkat Indonesia masih relatif kecil. ""Uji tekanan menunjukkan bahwa penurunan free float saja tidak akan melanggar kriteria pasar negara berkembang (EM) MSCI dan Indonesia masih mencatatkan skor yang baik dalam hal aksesibilitas pasar,"" kata Sufianti, Equity Strategist di Bloomberg Intelligence.  $DEWA $BNBR $WMUU https://www.instagram.com/p/DVQATLZAQ86/?igsh=aTBmdTVjMXRjdmRj",,STREAM_TYPE_UNSPECIFIED,DEWA,"DEWA, BNBR, WMUU",RizkiSipahutar,Saham Impian,966583,False,False,10,0,0,False,False,True,https://stream-asset.stockbit.com/stream_966583_9d0fc33c-0b97-4784-bf69-11fc709296a3_1.jpg,,,,,,https://stockbit.com/stream/29029147,Netral
29028902,2026-02-27 16:11:38,"27 Feb 26, 16:11",$BUMI $IHSG $DEWA seharian ga ngapa ngapain jir🤣,,STREAM_TYPE_UNSPECIFIED,DEWA,"BUMI, IHSG, DEWA",Elangperdana11,Elang Perdana,5217383,False,False,4,1,29028902,False,False,False,,,,,,,https://stockbit.com/stream/29028902,Netral
29028730,2026-02-27 16:09:53,"27 Feb 26, 16:09","Alhamdulillah hari ini 🙏 IHSG rebound, market cukup bersahabat 📈  Buat yang ikut analisa dan req kemarin, semoga cuan juga ya 💰✨ bukan sekadar call, selalu ada dasar dan analisanya. FOLLOW untuk update analisa GRATIS berikutnya 🚀  Terimakasih kak   $BUMI $DEWA $BIPI",,STREAM_TYPE_UNSPECIFIED,DEWA,"BUMI, dewa, bipi",dwiyogapratama8,Insinyur Saham,2996059,False,False,4,36,29028584,False,False,True,https://stream-asset.stockbit.com/stream_2996059_79146136-ea4e-401a-8b77-5e6877af6fed_1.jpg,,,,,,https://stockbit.com/stream/29028730,Positif
29028483,2026-02-27 16:07:25,"27 Feb 26, 16:07",yuk ah.. $GTSI maen di hrga 400.a $MAHA maen di harga 200.a $DEWA maen di hrga 700.a  🤲🤲🤲🤲,,STREAM_TYPE_UNSPECIFIED,DEWA,"GTSI, MAHA, DEWA",fasda23,calon sugar daddy,2980254,False,False,6,0,0,False,False,False,,,,,,,https://stockbit.com/stream/29028483,Positif
29027961,2026-02-27 16:02:56,"27 Feb 26, 16:02","JAKARTA - Indeks Harga Saham Gabungan (IHSG) turun 0,31% atau 25,93 poin ke level 8.209,33 pada perdagangan sesi pertama Jumat (27/2) hari ini, setelah sempat menyentuh level terendah di 8.093 di awal sesi. Total transaksi di seluruh pasar mencapai Rp11,26 triliun, melibatkan perdagangan 26,48 milia...","Asing buang saham GOTO hingga BBRI, IHSG turun 0,31% di sesi I",STREAM_TYPE_NEWS,DEWA,"GOTO, BBRI, IHSG, BIPI, BULL, ACES, BUMI, DEWA, KPIG, YELO, LPKR",StockbitNews,Stockbit News,472,True,False,3,0,0,False,False,True,https://photos.idnfinancials.com/static/web/_DESIGN%20GRAFIS/ARTIKEL%20IMAGE%20%28ARIF%29/BURSA%20IHSG%20-%20DOWN%20TURUN-min%20%281%29.jpg,,,,,,https://stockbit.com/stream/29027961,Netral
29027925,2026-02-27 16:02:41,"27 Feb 26, 16:02","STOCKWATCH.ID (JAKARTA) – Indeks Harga Saham Gabungan (IHSG) pada perdagangan saham Jumat (27/2/2026) dibuka melemah di level 8.211,305. Hingga pukul 09.12 WIB, IHSG terpantau di level 8.118,125, melemah 117,137% poin atau anjlok 1,42% dari penutupan Kamis (26/2/2026) di level 8.235,262. Saham-s...","IHSG Pagi Ini Anjlok 1,42% ke 8.118,125 Dipicu Saham-saham Ini",STREAM_TYPE_NEWS,DEWA,"IHSG, BBCA, TLKM, ASII, BMRI, BBRI, DEWA, BUMI, BIPI, BNBR, TINS, WMUU, MDKA, KLBF, HMSP",StockbitNews,Stockbit News,472,True,False,5,0,0,False,False,True,https://stockwatch.id/wp-content/uploads/2025/06/TopLosers13Jun25-696x392.jpg,,,,,,https://stockbit.com/stream/29027925,Negatif
29027872,2026-02-27 16:02:18,"27 Feb 26, 16:02","STOCKWATCH.ID (JAKARTA) – Indeks Harga Saham Gabungan (IHSG) pada perdagangan saham sesi I, Jumat (27/2/2026) ditutup di posisi 8.209,329, melemah 25,933 poin atau turun 0,31%. Ini dipicu harga saham 420 emiten yang berakhir melemah, sementara sebanyak 239 saham ditutup naik dan 156 saham tidak ...","Sesi I, IHSG Turun 0,31% ke 8.209,329 Dipicu Saham TLKM, ASII, BBRI, BBCA, BUMI dan DEWA",STREAM_TYPE_NEWS,DEWA,"IHSG, TLKM, ASII, BBRI, BBCA, BUMI, DEWA, BUVA, BIPI, BULL, PTRO, TINS, BNBR, UNVR, HMSP, KLBF, GGRM",StockbitNews,Stockbit News,472,True,False,3,0,0,False,False,True,https://stockwatch.id/wp-content/uploads/2025/08/istockphoto-Bursa-Efek-Indonesia-2.jpg,,,,,,https://stockbit.com/stream/29027872,Netral
29027676,2026-02-27 16:00:45,"27 Feb 26, 16:00",$ENRG inflow dan secara TA good selamat yang sudah cuan maksimal  WATCHLIST BPJS BSJP 27 FEBRUARI 2026  *Disclaimer On Not Buy and Sell recommendation Trade at your own risk random tag $DEWA $BUMI,,STREAM_TYPE_UNSPECIFIED,DEWA,"ENRG, DEWA, BUMI",EkoMilano89,Snipper,475048,False,False,2,0,0,False,False,True,https://stream-asset.stockbit.com/659a58db-649e-43d5-8102-6561ba941122_stream.jpeg,,,,,,https://stockbit.com/stream/29027676,Positif
29027540,2026-02-27 15:59:41,"27 Feb 26, 15:59","RETAIL SUDAH SELL, WOWW $DEWA TO THE MOON 🚀🚀",,STREAM_TYPE_UNSPECIFIED,DEWA,DEWA,RezkyAnanda6,Rezky,4380965,False,False,1,0,0,False,False,True,https://stream-asset.stockbit.com/stream_4380965_62dc11b0-a17b-4f5c-8f77-01d1dd17d079_0.jpg,,,,,,https://stockbit.com/stream/29027540,Positif
29027522,2026-02-27 15:59:29,"27 Feb 26, 15:59",$BUMI $DEWA kapan Ara lagi yah?,,STREAM_TYPE_UNSPECIFIED,DEWA,"BUMI, DEWA",juproni2026,kerja kerja kerja,6583347,False,False,0,1,29027522,False,False,False,,,,,,,https://stockbit.com/stream/29027522,Netral
29026733,2026-02-27 15:54:10,"27 Feb 26, 15:54",kode itu semoga saja bisa kejemput nya nyangkut🥹 kasian yg minim modal $DEWA $BUMI,,STREAM_TYPE_UNSPECIFIED,DEWA,"DEWA, BUMI",WidiaTiistifaroh,Widia Ti istifaroh,4037701,False,False,2,10,29026236,False,False,False,,,,,,,https://stockbit.com/stream/29026733,Negatif
29026236,2026-02-27 15:51:39,"27 Feb 26, 15:51",$BUMI wkwkwkwk bandar ngeprank ya? mau ara 😂😂 $DEWA $BIPI,,STREAM_TYPE_UNSPECIFIED,DEWA,"BUMI, DEWA, BIPI",Pianz,AT,1874345,False,False,2,10,29026236,False,False,True,https://stream-asset.stockbit.com/stream_1874345_4009545a-fc95-4b22-ada8-847d078aef86_1.jpg,,,,,,https://stockbit.com/stream/29026236,Negatif
29026062,2026-02-27 15:50:36,"27 Feb 26, 15:50",$DEWA BJR DITUTUP DENGAN JALAN DI TEMPAT😭🤚,,STREAM_TYPE_UNSPECIFIED,DEWA,DEWA,aditpratr,Aditya Pratama,5178172,False,False,0,3,29026062,False,False,False,,,,,,,https://stockbit.com/stream/29026062,Negatif
29025284,2026-02-27 15:46:01,"27 Feb 26, 15:46","Para Komisaris , para direktur GTSI yg baru, kok semua orang MIGAS ya... gak cuma LNG doang, hingga dirut PT PCS INTERNASIONAL aja yg mengelola kapal BBM dan LPG menjadi direktur di GTSI juga tuh.   apa rencana kedepan buat GTSI ya.... 🤣🤣🤣  wah.... kebakaran jenggot nih para retail yg suka ngefear GTSI 🤣🤣🤣  inject 7 Triliun dalam waktu dekat nih... semua petinggi GTSI yg baru, udah siap dengan INJECT 7 TRILIUNNYA.   INJECT APA YA...   hepeng kah? atau kapal???  klo kapal, kapal apa yg di inject ke GTSI???  KAPAL BBM AMA LPG KAH?  atau KAPAL CRUDE SAWIT juga?  atau SEMUA KAPAL TANKER yg di inject ke GTSI???   hmmmm...... menarik... 🥳🥳🥳  AUTO 3000 -3500 nih...   tag : $BUMI $DEWA",,STREAM_TYPE_UNSPECIFIED,DEWA,"BUMI, DEWA",exebit27,Fun Aja,3202224,False,False,0,0,0,False,False,False,,,,,,,https://stockbit.com/stream/29025284,Positif
29024976,2026-02-27 15:43:56,"27 Feb 26, 15:43",ada yang bisa info kenapa saham $BUMI dan $DEWA kenaikan nya lambat?,,STREAM_TYPE_UNSPECIFIED,DEWA,"BUMI, DEWA",Kyslmy,Muhamad Kamaludin,3612811,False,False,1,5,29024976,False,False,False,,,,,,,https://stockbit.com/stream/29024976,Netral
29024945,2026-02-27 15:43:42,"27 Feb 26, 15:43",$DEWA ditembokin terus 50 rb terus gimana mau naik ni saham anj,,STREAM_TYPE_UNSPECIFIED,DEWA,DEWA,berkahofficial,faizjupri official,4907051,False,False,1,1,29024945,False,False,False,,,,,,,https://stockbit.com/stream/29024945,Negatif
29024867,2026-02-27 15:43:08,"27 Feb 26, 15:43",@AdryanDwiPutra udah bener itu . kemaren bayak yg pemer profit.di $BUMI dan $DEWA  sekarang katanya Nye sel gak tp kemaren. ingat grup ini sudah memiliki nama grup tersukses tahun ini membuat ritel kita rugi $BNBR,,STREAM_TYPE_UNSPECIFIED,DEWA,"BUMI, DEWA, BNBR",WidiaTiistifaroh,Widia Ti istifaroh,4037701,False,False,1,14,29023456,False,False,False,,,,,,,https://stockbit.com/stream/29024867,Negatif
29024595,2026-02-27 15:41:21,"27 Feb 26, 15:41",LETS GO BSJP SENIN 🔥🔥   SHARE KOPI DM LANGSUNG KWOAKWOWK   RANDOM TAG : $ENRG $VKTR $DEWA,,STREAM_TYPE_UNSPECIFIED,DEWA,"ENRG, VKTR, DEWA",jivo,Larry Stealth Trade,2188374,False,False,8,1,29024595,False,False,True,https://stream-asset.stockbit.com/stream_2188374_3a281d53-0152-479a-a1ec-9e3a8b337377_1.jpg,,,,,,https://stockbit.com/stream/29024595,Positif
29024475,2026-02-27 15:40:31,"27 Feb 26, 15:40",$BIPI ayo keja kawan2 mu $BUMI dan $DEWA,,STREAM_TYPE_UNSPECIFIED,DEWA,"BIPI, BUMI, DEWA",Maikel69,Navy Seal,4154323,False,False,0,0,0,False,False,False,,,,,,,https://stockbit.com/stream/29024475,Positif
29024032,2026-02-27 15:37:19,"27 Feb 26, 15:37",Untung baru bangun.. jadi galiat kalo merah tadi woakwoka $BIPI $BUMI $DEWA,,STREAM_TYPE_UNSPECIFIED,DEWA,"BIPI, BUMI, DEWA",MAISARAH111,maisarah,4285128,False,False,1,1,29024032,False,False,False,,,,,,,https://stockbit.com/stream/29024032,Positif
29023778,2026-02-27 15:35:47,"27 Feb 26, 15:35",TOP 3 BSJP  $MBMA $DEWA $NCKL  #DYOR,,STREAM_TYPE_UNSPECIFIED,DEWA,"MBMA, DEWA, NCKL",prantosoearno,pranto suwarno,3761349,False,False,1,0,29023778,False,False,True,https://stream-asset.stockbit.com/stream_3761349_1c83efee-46c8-47d2-be74-06fc1f675029_1.jpg,,,,,,https://stockbit.com/stream/29023778,Positif
29023655,2026-02-27 15:35:05,"27 Feb 26, 15:35",Bener bener love hate relationship bgt sama $DEWA $BUMI 🥲,,STREAM_TYPE_UNSPECIFIED,DEWA,"DEWA, BUMI",hildasabila,Hilda,6365167,False,False,6,0,0,False,False,False,,,,,,,https://stockbit.com/stream/29023655,Netral
29023542,2026-02-27 15:34:20,"27 Feb 26, 15:34",$DEWA udah cakep ini. Kenapa ketahan yeh.,,STREAM_TYPE_UNSPECIFIED,DEWA,DEWA,KekiusShiba782,Fitrawan Tjandra,4438566,False,False,0,2,29023542,False,False,False,,,,,,,https://stockbit.com/stream/29023542,Netral
29023500,2026-02-27 15:34:03,"27 Feb 26, 15:34",$PIPA otw 200 akhir maret  $INDS $DEWA,,STREAM_TYPE_UNSPECIFIED,DEWA,"PIPA, INDS, DEWA",Nurkhalipahachmad,NUR KHALIPAH ACHMAD,4329245,False,False,0,0,0,False,False,False,,2000.0,1405.0,7.0,22.0,9.0,https://stockbit.com/stream/29023500,Positif
29023490,2026-02-27 15:33:59,"27 Feb 26, 15:33",udh lama gw dlu di $DEWA naik nya lama turun nya kek longsor wkwk,,STREAM_TYPE_UNSPECIFIED,DEWA,DEWA,Palll333,PAL,6514265,False,False,0,2,29022981,False,False,False,,,,,,,https://stockbit.com/stream/29023490,Negatif
29023284,2026-02-27 15:32:49,"27 Feb 26, 15:32","Setelah saya renungkan, kadang yg bikin kacau pola investasi atau trading atau judi legal kita adalah iri ketika lihat orang pamer profit di stream dan senang ketika lihat orang curhat loss lebih dari kita di stream. RT : $INDS $BUMI $DEWA",,STREAM_TYPE_UNSPECIFIED,DEWA,"INDS, BUMI, DEWA",ChristBudi,Christie,1234078,False,False,3,0,0,False,False,False,,,,,,,https://stockbit.com/stream/29023284,Netral
29023282,2026-02-27 15:32:48,"27 Feb 26, 15:32",$DEWA Bisa Ini Ke  580🥲,,STREAM_TYPE_UNSPECIFIED,DEWA,DEWA,Suparnolbj,Suparno,6307447,False,False,2,1,29023282,False,False,False,,,,,,,https://stockbit.com/stream/29023282,Positif
29022981,2026-02-27 15:30:45,"27 Feb 26, 15:30",$PTRO $BULL IHSG udah comeback kok masih minus. Mending pindah $DEWA,,STREAM_TYPE_UNSPECIFIED,DEWA,"PTRO, BULL, DEWA",MohammadHanif22,Mohammad,3860598,False,False,0,2,29022981,False,False,False,,,,,,,https://stockbit.com/stream/29022981,Negatif
29022468,2026-02-27 15:27:15,"27 Feb 26, 15:27",Jangan ketinggalan kereta $BRPT $BUVA $DEWA haka haka hakkkkaa,,STREAM_TYPE_UNSPECIFIED,DEWA,"BRPT, BUVA, DEWA",Atori08,JURAGAN EMPANG,4596329,False,False,1,1,29022468,False,False,False,,,,,,,https://stockbit.com/stream/29022468,Positif
29021813,2026-02-27 15:22:39,"27 Feb 26, 15:22",$KOTA gak jadi ARB nih ?  Bandarnya jagain harga kah ? $BUMI $DEWA Net buy tapi susah naik.,,STREAM_TYPE_UNSPECIFIED,DEWA,"KOTA, BUMI, DEWA",multazeaaa,ahmad mzm,5629287,False,False,0,3,29021813,False,False,False,,,,,,,https://stockbit.com/stream/29021813,Negatif
29021803,2026-02-27 15:22:34,"27 Feb 26, 15:22",$GRPH LONCAT KODOK ARA   $BNBR $DEWA,,STREAM_TYPE_UNSPECIFIED,DEWA,"GRPH, BNBR, DEWA",BimoBagoes,Bimo Bagoes,2077768,False,False,1,0,0,False,False,False,,,,,,,https://stockbit.com/stream/29021803,Positif
29021679,2026-02-27 15:21:38,"27 Feb 26, 15:21",$DEWA bisa ini mah closing 600🚀,,STREAM_TYPE_UNSPECIFIED,DEWA,DEWA,ramaramdani166,RAMA RAMDANI,2761792,False,False,1,0,0,False,False,False,,,,,,,https://stockbit.com/stream/29021679,Positif
29021643,2026-02-27 15:21:19,"27 Feb 26, 15:21",$DEWA arakan,,STREAM_TYPE_UNSPECIFIED,DEWA,DEWA,AHCHANNEL,AULYA H,4467995,False,False,0,0,0,False,False,False,,,,,,,https://stockbit.com/stream/29021643,Positif
29021462,2026-02-27 15:20:09,"27 Feb 26, 15:20",$DEWA top buy terus tapi gini gini aja,,STREAM_TYPE_UNSPECIFIED,DEWA,DEWA,Giansyah,AIR,5323911,False,False,0,0,0,False,False,False,,,,,,,https://stockbit.com/stream/29021462,Positif
29021312,2026-02-27 15:19:14,"27 Feb 26, 15:19",$DEWA ada yg lebih fomo dari saya?,,STREAM_TYPE_UNSPECIFIED,DEWA,DEWA,kyuraaa,unknown,4012587,False,False,1,5,29021312,False,False,True,https://stream-asset.stockbit.com/stream_4012587_3eda04d1-3635-4865-858d-6aca80aa7f74_1.jpg,,,,,,https://stockbit.com/stream/29021312,Negatif
29021189,2026-02-27 15:18:25,"27 Feb 26, 15:18",$DEWA harus curiga guys offernya hampir kembar semua hehe,,STREAM_TYPE_UNSPECIFIED,DEWA,DEWA,HUSNI892,Husni gani mubarok,3727946,False,False,0,0,0,False,False,False,,,,,,,https://stockbit.com/stream/29021189,Netral
29021151,2026-02-27 15:18:11,"27 Feb 26, 15:18",@Hakimibrahim ritel $DEWA dan $BUMI kemaren bayak yg di atas 200% sekarang tinggal 100% nan $BNBR,,STREAM_TYPE_UNSPECIFIED,DEWA,"DEWA, BUMI, BNBR",WidiaTiistifaroh,Widia Ti istifaroh,4037701,False,False,1,22,29019155,False,False,False,,,,,,,https://stockbit.com/stream/29021151,Negatif
29021087,2026-02-27 15:17:48,"27 Feb 26, 15:17",$BUMI $DEWA,,STREAM_TYPE_UNSPECIFIED,DEWA,"bumi, dewa",AchidAlbintani,TheTrader,1690974,False,False,0,1,29020767,False,False,False,,,,,,,https://stockbit.com/stream/29021087,Positif
29020977,2026-02-27 15:17:08,"27 Feb 26, 15:17",$DEWA kejemput ga ya?,,STREAM_TYPE_UNSPECIFIED,DEWA,DEWA,DhanuAditya,Dhanu Aditya,4410643,False,False,0,2,29020977,False,False,True,https://stream-asset.stockbit.com/stream_4410643_b2c7de14-aae4-47dc-97f1-be60145c5b37_1.jpg,,,,,,https://stockbit.com/stream/29020977,Positif
29020911,2026-02-27 15:16:42,"27 Feb 26, 15:16",$BNBR $DEWA $BUMI closingan IHSG hijau yuk....,,STREAM_TYPE_UNSPECIFIED,DEWA,"BNBR, DEWA, BUMI",RIZALDWIANTORO,RIZAL DWI ANTORO,5183328,False,False,1,0,0,False,False,False,,,,,,,https://stockbit.com/stream/29020911,Positif
29020841,2026-02-27 15:16:17,"27 Feb 26, 15:16",$BIPI $BUMI $DEWA $ bipi rebound gassss,,STREAM_TYPE_UNSPECIFIED,DEWA,"BIPI, BUMI, DEWA",CAHBENGAWAN,CAH BENGAWAN,5978057,False,False,1,0,0,False,False,False,,,,,,,https://stockbit.com/stream/29020841,Positif
29020818,2026-02-27 15:16:11,"27 Feb 26, 15:16",$DEWA kesini dulu ndar,,STREAM_TYPE_UNSPECIFIED,DEWA,DEWA,ariefrachmann,arief rachman,1599333,False,False,0,0,0,False,False,True,https://stream-asset.stockbit.com/stream_1599333_d6c473e9-4117-4bb0-b1ea-aff5d5db40fc_0.jpg,,,,,,https://stockbit.com/stream/29020818,Positif
29020509,2026-02-27 15:14:10,"27 Feb 26, 15:14",$DEWA JEMPUTT😭,,STREAM_TYPE_UNSPECIFIED,DEWA,DEWA,RatuMufidaaa,vanilla,5352145,False,False,0,5,29020509,False,False,True,https://stream-asset.stockbit.com/stream_5352145_4a6844e0-6a58-45d4-a6db-c33254fec738_1.jpg,,,,,,https://stockbit.com/stream/29020509,Negatif
29020373,2026-02-27 15:13:17,"27 Feb 26, 15:13",@katharinabluu pesta nya grup bakri baru tahun 2025. sebelum itu grup ini di hinderi olleh ritel senior  $BNBR $BUMI $DEWA,,STREAM_TYPE_UNSPECIFIED,DEWA,"BNBR, BUMI, DEWA",WidiaTiistifaroh,Widia Ti istifaroh,4037701,False,False,1,22,29019155,False,False,False,,,,,,,https://stockbit.com/stream/29020373,Netral
29020258,2026-02-27 15:12:31,"27 Feb 26, 15:12","$DEWA ud sng liat ad transaksi besar, sekali liat supir ny MG 😅 ya belum jemput kalau gini..",,STREAM_TYPE_UNSPECIFIED,DEWA,DEWA,JunEx,pejuang rupiah,4673187,False,False,0,1,29020258,False,False,False,,,,,,,https://stockbit.com/stream/29020258,Negatif
