stream_id,created_at,created_display,content,title,type,symbol,topics,username,fullname,user_id,is_verified,is_pro,total_likes,total_replies,parent_stream_id,is_pinned,is_trending,has_image,image_url,tp_target_price,tp_last_price,tp_duration_days,tp_agree,tp_disagree,url,label
29113867,2026-03-02 15:33:34,"2 Mar 26, 15:33",$ELSA FIX ARAA 100% yg ga dapet barang sekarang jgn nyesel $ENRG $MEDC,,STREAM_TYPE_UNSPECIFIED,ELSA,"ELSA, ENRG, MEDC",marwoto22,Marwoto,5617062,False,False,1,0,0,False,False,False,,,,,,,https://stockbit.com/stream/29113867,Positif
29113859,2026-03-02 15:33:32,"2 Mar 26, 15:33",$ELSA Uwuwww 970😘,,STREAM_TYPE_UNSPECIFIED,ELSA,ELSA,Kylakml07,QaQaYa,4550630,False,False,0,10,29113859,False,False,False,,,,,,,https://stockbit.com/stream/29113859,Positif
29113701,2026-03-02 15:32:20,"2 Mar 26, 15:32",ini perang gk bakal sebentar saham oil sperti $ELSA masih undervalue seharusnya masih bisa terbang lebih tinggi  $IHSG $ENRG,,STREAM_TYPE_UNSPECIFIED,ELSA,"ELSA, IHSG, ENRG",sukir99,Muhammad faisal,2466377,False,False,2,0,0,False,False,False,,,,,,,https://stockbit.com/stream/29113701,Positif
29113676,2026-03-02 15:32:09,"2 Mar 26, 15:32","“Jangan bandingkan hidupmu dengan orang lain, setiap orang punya waktunya masing-masing.”  Yg mau dianalisa tulis dikolom komentar 👍 contoh : $ namasaham $ELSA  Hari ini +- 10 saham ""terAtas"" yg akan saya analisa 🙏  like post ini jika bermanfaat 👍  CL 2-4 tick dibawah support  per orang 1 saham saja ya 👍 semoga bermanfaat bagi teman2.. 🙏👍  Random tag : $BMRI $PGAS",,STREAM_TYPE_UNSPECIFIED,ELSA,"ELSA, BMRI, PGAS",SerokSmart2nd,SerokSmart 2,4108684,False,False,7,21,29113676,False,False,False,,,,,,,https://stockbit.com/stream/29113676,Netral
29113598,2026-03-02 15:31:31,"2 Mar 26, 15:31",$ELSA haka Broo sebelum tutup besok terbang nih pasti 😗,,STREAM_TYPE_UNSPECIFIED,ELSA,ELSA,RanggaPanji11,Rangga Panji Saputra,4512563,False,False,3,0,0,False,False,False,,,,,,,https://stockbit.com/stream/29113598,Positif
29113552,2026-03-02 15:31:08,"2 Mar 26, 15:31",$MEDC FIX Ara gess haka sebanyak mungkin $ENRG $ELSA 🚀🚀🚀🤑🤑🤑,,STREAM_TYPE_UNSPECIFIED,ELSA,"MEDC, ENRG, ELSA",marwoto22,Marwoto,5617062,False,False,2,0,0,False,False,False,,,,,,,https://stockbit.com/stream/29113552,Positif
29113547,2026-03-02 15:31:05,"2 Mar 26, 15:31",$ELSA beli 1 lot naik wkwkwk,,STREAM_TYPE_UNSPECIFIED,ELSA,ELSA,foni1988,foni 1988,1515112,False,False,3,0,0,False,False,True,https://stream-asset.stockbit.com/stream_1515112_f2ef9f4c-d2b2-4ef7-a677-2cf6549dbe25_1.jpg,,,,,,https://stockbit.com/stream/29113547,Positif
29113512,2026-03-02 15:30:46,"2 Mar 26, 15:30",$ELSA ARA 34%,,STREAM_TYPE_UNSPECIFIED,ELSA,ELSA,suhartoshinji,crows,1050882,False,False,1,0,0,False,False,False,,,,,,,https://stockbit.com/stream/29113512,Netral
29113511,2026-03-02 15:30:46,"2 Mar 26, 15:30","$ELSA  cabut offer nya, dari pada rugi wkwkwkwkwkw",,STREAM_TYPE_UNSPECIFIED,ELSA,ELSA,Andrairma,Rizky Candra,5601316,False,False,0,0,0,False,False,False,,,,,,,https://stockbit.com/stream/29113511,Negatif
29113359,2026-03-02 15:29:35,"2 Mar 26, 15:29",$ELSA lock ara ndar👌,,STREAM_TYPE_UNSPECIFIED,ELSA,ELSA,RESTUJAYAGIRI,Kazeee,6300960,False,False,1,4,29113359,False,False,False,,,,,,,https://stockbit.com/stream/29113359,Positif
29113335,2026-03-02 15:29:20,"2 Mar 26, 15:29",$ELSA,,STREAM_TYPE_UNSPECIFIED,ELSA,ELSA,MilyaderNdeso,Rockmantic,866571,False,False,0,0,0,False,False,False,,1050.0,965.0,30.0,11.0,0.0,https://stockbit.com/stream/29113335,Netral
29113307,2026-03-02 15:29:13,"2 Mar 26, 15:29",$ENRG sudah saatnya kita mensummon pasukan bsjp 😂🗿🗿 ayo sini keburu telat  $MEDC $ELSA,,STREAM_TYPE_UNSPECIFIED,ELSA,"ENRG, MEDC, ELSA",ApipFebrian,Apip Febrian,5023020,False,False,1,2,29113307,False,False,False,,,,,,,https://stockbit.com/stream/29113307,Negatif
29113284,2026-03-02 15:29:02,"2 Mar 26, 15:29","PER di bawah 10, PBV masih di bawah 2, fundamental good, di dukung isu blokade selat Hormuz, minyak melambung tunggi, tunggu apalagi? $ELSA $IHSG",,STREAM_TYPE_UNSPECIFIED,ELSA,"ELSA, IHSG",engineer09,walter white,4687985,False,False,0,0,0,False,False,False,,,,,,,https://stockbit.com/stream/29113284,Positif
29113220,2026-03-02 15:28:31,"2 Mar 26, 15:28",$ELSA udh dlu jualan ndarrrr,,STREAM_TYPE_UNSPECIFIED,ELSA,ELSA,Fazarmaulana92,fazar maulana,6231643,False,False,0,0,0,False,False,False,,,,,,,https://stockbit.com/stream/29113220,Negatif
29113200,2026-03-02 15:28:21,"2 Mar 26, 15:28",$ENRG FIXX ARAAAA LOCK NDAR $MEDC $ELSA,,STREAM_TYPE_UNSPECIFIED,ELSA,"ENRG, MEDC, ELSA",marwoto22,Marwoto,5617062,False,False,1,0,0,False,False,False,,,,,,,https://stockbit.com/stream/29113200,Positif
29113149,2026-03-02 15:27:57,"2 Mar 26, 15:27",$ELSA,,STREAM_TYPE_UNSPECIFIED,ELSA,ELSA,sukir99,Muhammad faisal,2466377,False,False,0,0,0,False,False,False,,1500.0,950.0,30.0,30.0,6.0,https://stockbit.com/stream/29113149,Netral
29113126,2026-03-02 15:27:51,"2 Mar 26, 15:27","❌ Serangan balasan Iran ke negara-negara Timur Tengah bukan lagi menargetkan aset dan fasilitas militer US di sana, tapi sudah meluas ke aset publik.  https://www.aljazeera.com/news/liveblog/2026/3/2/us-israel-attack-iran-live  $ELSA $BIPI $PSAB",,STREAM_TYPE_UNSPECIFIED,ELSA,"ELSA, BIPI, PSAB",YansenDoang,Yansen,66405,False,False,2,31,29062042,False,False,True,https://stream-asset.stockbit.com/stream_66405_961464e6-2a8b-4a9f-9ee0-4554b27c3d1c_1.jpg,,,,,,https://stockbit.com/stream/29113126,Netral
29113125,2026-03-02 15:27:51,"2 Mar 26, 15:27",$ELSA nuggub 1000 lgi bro bru tp,,STREAM_TYPE_UNSPECIFIED,ELSA,ELSA,IrpanBounchil,Irpan Bounchil,4603353,False,False,0,0,0,False,False,False,,,,,,,https://stockbit.com/stream/29113125,Positif
29113051,2026-03-02 15:27:17,"2 Mar 26, 15:27",$MEDC BUY BUY HAKAA sebelum Nyesel ga dapet barang besok $ENRG $ELSA,,STREAM_TYPE_UNSPECIFIED,ELSA,"MEDC, ENRG, ELSA",marwoto22,Marwoto,5617062,False,False,1,0,0,False,False,False,,,,,,,https://stockbit.com/stream/29113051,Positif
29112955,2026-03-02 15:26:33,"2 Mar 26, 15:26",$ELSA CRINGG JADI KONGLO✨,,STREAM_TYPE_UNSPECIFIED,ELSA,ELSA,Sayasadam,Sadam Yoga Halim,6710319,False,False,0,0,0,False,False,False,,,,,,,https://stockbit.com/stream/29112955,Negatif
29112896,2026-03-02 15:26:11,"2 Mar 26, 15:26",$ELSA,,STREAM_TYPE_UNSPECIFIED,ELSA,ELSA,ZulfikarRianda,Mohamad Rian,4785218,False,False,0,0,0,False,False,False,,1000.0,950.0,7.0,18.0,2.0,https://stockbit.com/stream/29112896,Netral
29112836,2026-03-02 15:25:45,"2 Mar 26, 15:25",Harga Minyak Dunia kembali memanas $MEDC $ELSA $IHSG,,STREAM_TYPE_UNSPECIFIED,ELSA,"MEDC, ELSA, IHSG",vincentsz,Dapur Saham,190583,False,False,1,0,0,False,False,True,https://stream-asset.stockbit.com/stream_190583_4b41ba66-fcaf-49e9-81cf-999085b79125_0.jpg,,,,,,https://stockbit.com/stream/29112836,Netral
29112817,2026-03-02 15:25:39,"2 Mar 26, 15:25",$MEDC BSPJ gasskan bakal 10% up $ENRG $ELSA,,STREAM_TYPE_UNSPECIFIED,ELSA,"MEDC, ENRG, ELSA",marwoto22,Marwoto,5617062,False,False,2,0,0,False,False,False,,,,,,,https://stockbit.com/stream/29112817,Positif
29112718,2026-03-02 15:24:48,"2 Mar 26, 15:24",$ELSA perang berlanjut slaw aja 1.100 gk kemana,,STREAM_TYPE_UNSPECIFIED,ELSA,ELSA,andresetiawanxt,Andre setiawan,1397108,False,False,0,1,29112718,False,False,False,,,,,,,https://stockbit.com/stream/29112718,Negatif
29112581,2026-03-02 15:23:37,"2 Mar 26, 15:23",$MEDC panic buy perlu ya gess kalian perlu cuan cepet HAKAA JGN TAKUTT $ENRG $ELSA,,STREAM_TYPE_UNSPECIFIED,ELSA,"MEDC, ENRG, ELSA",marwoto22,Marwoto,5617062,False,False,2,1,29112581,False,False,False,,,,,,,https://stockbit.com/stream/29112581,Positif
29112540,2026-03-02 15:23:15,"2 Mar 26, 15:23",Ayo Ritel jangan sampai ketinggalan kereta $ELSA $MEDC $ENRG,,STREAM_TYPE_UNSPECIFIED,ELSA,"ELSA, MEDC, ENRG",boyramdany97,Boy Ramdany,3258608,False,False,1,0,0,False,False,False,,,,,,,https://stockbit.com/stream/29112540,Positif
29112501,2026-03-02 15:22:56,"2 Mar 26, 15:22",$ELSA ask nya cabut semua gess,,STREAM_TYPE_UNSPECIFIED,ELSA,elsa,Fazarmaulana92,fazar maulana,6231643,False,False,1,0,0,False,False,False,,,,,,,https://stockbit.com/stream/29112501,Negatif
29112380,2026-03-02 15:22:04,"2 Mar 26, 15:22",$ELSA klo perang terus berlanjut harga minyak makin terbang jauh,,STREAM_TYPE_UNSPECIFIED,ELSA,ELSA,sukir99,Muhammad faisal,2466377,False,False,1,0,0,False,False,False,,,,,,,https://stockbit.com/stream/29112380,Positif
29112272,2026-03-02 15:21:12,"2 Mar 26, 15:21",$ELSA ayo lompat kodok,,STREAM_TYPE_UNSPECIFIED,ELSA,ELSA,RaudhotulJannah,an,1094160,False,False,4,0,0,False,False,False,,,,,,,https://stockbit.com/stream/29112272,Positif
29112132,2026-03-02 15:19:51,"2 Mar 26, 15:19",$MEDC ALL IN buy sebanyak-banyaknya yaa otw ARA $ELSA $ENRG,,STREAM_TYPE_UNSPECIFIED,ELSA,"MEDC, ELSA, ENRG",marwoto22,Marwoto,5617062,False,False,0,1,29112132,False,False,False,,,,,,,https://stockbit.com/stream/29112132,Positif
29112060,2026-03-02 15:19:17,"2 Mar 26, 15:19",$IRSX dulu sudah saya infokan hehe  kira² orang² yang komen ini pada kemana yaa wkwk  https://stockbit.com/post/28733257  $OILS $ELSA,,STREAM_TYPE_UNSPECIFIED,ELSA,"IRSX, OILS, ELSA",buzzhhooo,1M 2026,3719820,False,False,1,0,0,False,False,False,,,,,,,https://stockbit.com/stream/29112060,Netral
29111855,2026-03-02 15:17:40,"2 Mar 26, 15:17",$ELSA yuu sini nih otw upp induk otw araa $ESSABQCK6A,,STREAM_TYPE_UNSPECIFIED,ELSA,"ELSA, ESSABQCK6A",HabibiNabil,wwwett,5914178,False,False,1,0,0,False,False,False,,,,,,,https://stockbit.com/stream/29111855,Positif
29111505,2026-03-02 15:14:43,"2 Mar 26, 15:14","$ISAP apa kabar akuisis? 🏃  KAQI udh naik , ISAP ini saham kosong (biar kaya HA)  Tag $ELSA $KAQI",,STREAM_TYPE_UNSPECIFIED,ELSA,"ISAP, ELSA, KAQI",SULTANADIPANG,Adi Pangestu,1720725,False,False,3,0,0,False,False,False,,,,,,,https://stockbit.com/stream/29111505,Netral
29111419,2026-03-02 15:14:04,"2 Mar 26, 15:14","$ARCI $ELSA $APEX masuk screener, cek disini❗",,STREAM_TYPE_UNSPECIFIED,ELSA,"ARCI, ELSA, APEX",gustimade06,tiadee,4905879,False,False,1,3,29111201,False,False,False,,,,,,,https://stockbit.com/stream/29111419,Positif
29110993,2026-03-02 15:10:37,"2 Mar 26, 15:10",@ngtandyr santay aja.... belum action 😁🤑🙏 $IATA $ELSA $ENRG,,STREAM_TYPE_UNSPECIFIED,ELSA,"IATA, ELSA, ENRG",MAFTUH17,Ahmad Maftuh,1609045,False,False,1,1,29110309,False,False,False,,,,,,,https://stockbit.com/stream/29110993,Netral
29110612,2026-03-02 15:07:36,"2 Mar 26, 15:07","Bandar Cuan |  Watchlist Saham BSJP, 02 MARET 2026  $KAQI $ELSA  Set TP secukupnya 👌",,STREAM_TYPE_UNSPECIFIED,ELSA,"KAQI, ELSA",ArsyakaHrn,Cuan Bareng,5457423,False,False,2,0,0,False,False,False,,,,,,,https://stockbit.com/stream/29110612,Negatif
29110465,2026-03-02 15:06:22,"2 Mar 26, 15:06","@YeyenYeni28 jika perang berlanjut dan tidak ada kesepakatan gencatan senjata,, migas global akan terus melambung naik tinggi,, tidak ada kata terlambat untuk entry saat ini.. 🙏  selalu pantau news tentang Selat Hormuz karena itu jalur penyumbang 20-30% kebutuhan global.. ☕️  $MEDC $ESSA $ELSA",,STREAM_TYPE_UNSPECIFIED,ELSA,"MEDC, ESSA, ELSA",kvnalfandy,Benih Cuan Saham   KVN,143454,False,False,2,6,29109678,False,False,False,,,,,,,https://stockbit.com/stream/29110465,Positif
29110404,2026-03-02 15:05:49,"2 Mar 26, 15:05",Bnr bang...HOLD garis keras selama masih perang $ELSA $CGAS,,STREAM_TYPE_UNSPECIFIED,ELSA,"ELSA, CGAS",RISTOBAGUSALEK,RISTO BAGUS ALEK,6231866,False,False,4,6,29110075,False,False,False,,,,,,,https://stockbit.com/stream/29110404,Netral
29110402,2026-03-02 15:05:46,"2 Mar 26, 15:05",$MEDC tembus 80 bro.. $ELSA $BULL,,STREAM_TYPE_UNSPECIFIED,ELSA,"MEDC, elsa, bull",marhaen07,azurite777 investment corp,25046,False,False,1,0,0,False,False,True,https://stream-asset.stockbit.com/stream_25046_f266fc5b-3456-41e3-a3bf-2bd34158adf0_0.jpg,,,,,,https://stockbit.com/stream/29110402,Positif
29110075,2026-03-02 15:02:57,"2 Mar 26, 15:02",$ELSA wajib di hold selama masih perang,,STREAM_TYPE_UNSPECIFIED,ELSA,ELSA,Andilatif2708,ANDI LATIF,5929793,False,False,8,6,29110075,False,False,False,,,,,,,https://stockbit.com/stream/29110075,Netral
29109895,2026-03-02 15:01:29,"2 Mar 26, 15:01",BSJP  $ELSA $ENRG  BUY SESUAI IEP  #DYOR,,STREAM_TYPE_UNSPECIFIED,ELSA,"ELSA, ENRG",RIKHATUN,SIGNATURE,4620385,False,False,1,0,0,False,False,False,,,,,,,https://stockbit.com/stream/29109895,Positif
29109685,2026-03-02 14:59:56,"2 Mar 26, 14:59",$ELSA semakin panas,,STREAM_TYPE_UNSPECIFIED,ELSA,ELSA,NgguthilMendung,Ngguthil Mendung,607120,False,False,1,0,0,False,False,True,https://stream-asset.stockbit.com/stream_607120_770eac69-0a6e-4ded-bc55-5d729d6c1912_1.jpg,,,,,,https://stockbit.com/stream/29109685,Positif
29109412,2026-03-02 14:57:40,"2 Mar 26, 14:57",$ELSA masa ga bisa ke 1000,,STREAM_TYPE_UNSPECIFIED,ELSA,ELSA,bsmingga,Bayu Septi Mingga,4885735,False,False,1,0,0,False,False,False,,,,,,,https://stockbit.com/stream/29109412,Negatif
29109248,2026-03-02 14:56:37,"2 Mar 26, 14:56","$ELSA kalau merasa udah cukup, mending TP dah buruan 🤗🤗🤗",,STREAM_TYPE_UNSPECIFIED,ELSA,ELSA,ANWARHUSEIN,ANWAR HUSEIN,6616993,False,False,1,1,29109248,False,False,False,,,,,,,https://stockbit.com/stream/29109248,Positif
29109123,2026-03-02 14:55:52,"2 Mar 26, 14:55",$ELSA yuk bisa penutupan ke 1000 dulu $BNBR $BIPI,,STREAM_TYPE_UNSPECIFIED,ELSA,"elsa, BNBR, BIPI",FAA071,Fauzi Abdul Aziz,5632975,False,False,2,0,0,False,False,False,,,,,,,https://stockbit.com/stream/29109123,Positif
29108787,2026-03-02 14:53:22,"2 Mar 26, 14:53",$ELSA Ritel kalau mau keluar keluar aja ini saham normal yaa wkwk.,,STREAM_TYPE_UNSPECIFIED,ELSA,ELSA,AhmadRaflii,Ahmad Rafli,5694042,False,False,2,1,29108787,False,False,False,,,,,,,https://stockbit.com/stream/29108787,Netral
29108663,2026-03-02 14:52:30,"2 Mar 26, 14:52",$ESSA $ELSA $MEDC bsjp ga nih ?,,STREAM_TYPE_UNSPECIFIED,ELSA,"ESSA, ELSA, MEDC",abduul001,bahagia id,5562632,False,False,0,9,29108663,False,False,False,,,,,,,https://stockbit.com/stream/29108663,Positif
29108394,2026-03-02 14:50:18,"2 Mar 26, 14:50",$ELSA $MEDC,,STREAM_TYPE_UNSPECIFIED,ELSA,"ELSA, MEDC",NgguthilMendung,Ngguthil Mendung,607120,False,False,0,4,29108045,False,False,False,,,,,,,https://stockbit.com/stream/29108394,Positif
29108379,2026-03-02 14:50:14,"2 Mar 26, 14:50","Terima kasih, Sa.  🥰 $ELSA",,STREAM_TYPE_UNSPECIFIED,ELSA,ELSA,rizkygmahdi,Rizky Mahdi,86628,False,False,0,4,29011635,False,False,False,,,,,,,https://stockbit.com/stream/29108379,Positif
29108356,2026-03-02 14:50:03,"2 Mar 26, 14:50",$MEDC $ELSA $ENRG,,STREAM_TYPE_UNSPECIFIED,ELSA,"MEDC, ELSA, ENRG",KrisnaJaluAS,YAMADA,1398767,False,False,0,0,0,False,False,True,https://stream-asset.stockbit.com/stream_1398767_7103d339-a42b-47dd-8969-981141cf005f_1.jpg,,,,,,https://stockbit.com/stream/29108356,Netral
29108024,2026-03-02 14:47:34,"2 Mar 26, 14:47","$ENRG $ELSA yg ragu2 masuk minyak, masih ada ini ni funda gacor, tp blm naik $MEDC",,STREAM_TYPE_UNSPECIFIED,ELSA,"ENRG, ELSA, MEDC",javorca,Rei,331729,False,False,1,0,0,False,False,False,,,,,,,https://stockbit.com/stream/29108024,Positif
29107996,2026-03-02 14:47:23,"2 Mar 26, 14:47",$ELSA yok bisa yok closing 970🔥,,STREAM_TYPE_UNSPECIFIED,ELSA,ELSA,Kylakml07,QaQaYa,4550630,False,False,1,1,29107996,False,False,False,,,,,,,https://stockbit.com/stream/29107996,Positif
29107971,2026-03-02 14:47:13,"2 Mar 26, 14:47","$OILS  Hari ini TRS-13 berhasil cuan. Baca trend, tentuin risk-reward, disiplin eksekusi. Profit itu hasil dari proses yg benar. Belajar trading dgn struktur. Fokus ke proses dulu, profit akan datang dgn sendirinya. Yuk King/Queen kita gacorkan. Algoritma TRS-13 🏹🎯  #TRS-13 #RenTech #Citadel #TwoSigma  Random Tag $ELSA $APEX",,STREAM_TYPE_UNSPECIFIED,ELSA,"OILS, ELSA, APEX",thessalloniccaanna,BandaRetail 2nd,3701243,False,False,0,0,0,False,False,True,https://stream-asset.stockbit.com/b7c77ea1-fa3e-4cf1-bff6-8f30ac28bd00_stream.jpeg,,,,,,https://stockbit.com/stream/29107971,Positif
29107952,2026-03-02 14:47:06,"2 Mar 26, 14:47",$ELSA $ENRG wowww😬,,STREAM_TYPE_UNSPECIFIED,ELSA,"ELSA, ENRG",ALFANNURULFIKRI,MACIBAYY,4755483,False,False,2,2,29107952,False,False,True,https://stream-asset.stockbit.com/stream_4755483_6ad14dea-c225-4dbc-bae6-1957879f58d3_1.jpg,,,,,,https://stockbit.com/stream/29107952,Positif
29107721,2026-03-02 14:45:09,"2 Mar 26, 14:45",$ELSA gassskeunnn ndarrr,,STREAM_TYPE_UNSPECIFIED,ELSA,ELSA,Kylakml07,QaQaYa,4550630,False,False,0,0,0,False,False,False,,,,,,,https://stockbit.com/stream/29107721,Positif
29107707,2026-03-02 14:45:02,"2 Mar 26, 14:45",$IHSG$MEDC$ELSA,,STREAM_TYPE_UNSPECIFIED,ELSA,"IHSG, MEDC, ELSA",giingerluck,masjahe,4638181,False,False,13,2,29107590,False,False,True,https://stream-asset.stockbit.com/stream_4638181_8299d7d9-9d67-4939-9b16-bb4a2a104939_1.jpg,,,,,,https://stockbit.com/stream/29107707,Netral
29107689,2026-03-02 14:44:53,"2 Mar 26, 14:44","@DevaDwiRamadhani minta sarannya donk 😅🙏 soalnya $ELSA udah terlanjur naik, tetap ambil ini apa coba $ENRG atau ada saran lain.?",,STREAM_TYPE_UNSPECIFIED,ELSA,"ELSA, ENRG",Firmanzion,FIRMANSYAH,5721484,False,False,0,11,29106196,False,False,False,,,,,,,https://stockbit.com/stream/29107689,Netral
29107688,2026-03-02 14:44:53,"2 Mar 26, 14:44",$ELSA elisabet 5% close 🔥,,STREAM_TYPE_UNSPECIFIED,ELSA,ELSA,RenaldiDarma,Fanzzz,3137894,False,False,1,0,0,False,False,True,https://stream-asset.stockbit.com/stream_3137894_363c4197-57db-4e18-b81b-e457f0665d17_0.jpg,,,,,,https://stockbit.com/stream/29107688,Positif
29107609,2026-03-02 14:44:10,"2 Mar 26, 14:44",$ELSA🚀 otw ara ndar.   $BIPI $BUMI,,STREAM_TYPE_UNSPECIFIED,ELSA,"ELSA, BIPI, BUMI",Azysal,Azysal,5664459,False,False,1,0,0,False,False,False,,,,,,,https://stockbit.com/stream/29107609,Positif
29107549,2026-03-02 14:43:35,"2 Mar 26, 14:43","$ELSA tahan sampai Jumat ,.  sp tau jadi sultan apa gembel 😂😂😂",,STREAM_TYPE_UNSPECIFIED,ELSA,ELSA,DevaDwiRamadhani,Deva Dwi Ramadhani,5319367,False,False,3,1,29107549,False,False,False,,,,,,,https://stockbit.com/stream/29107549,Positif
29107235,2026-03-02 14:41:09,"2 Mar 26, 14:41",$MEDC $ELSA $ENRG,,STREAM_TYPE_UNSPECIFIED,ELSA,"MEDC, ELSA, ENRG",dadanhamdan,jagobobo,982986,False,False,5,0,0,False,False,True,https://stream-asset.stockbit.com/stream_982986_c1a7c77e-aa0c-4ed1-8be9-d9697ade3e21_1.jpg,,,,,,https://stockbit.com/stream/29107235,Netral
29107175,2026-03-02 14:40:42,"2 Mar 26, 14:40",$ELSA ingat guys perang belum selesai..besok pasti ATH,,STREAM_TYPE_UNSPECIFIED,ELSA,ELSA,CAKTIMV,CAKTI MV,4278699,False,False,1,0,0,False,False,False,,,,,,,https://stockbit.com/stream/29107175,Positif
29107079,2026-03-02 14:39:56,"2 Mar 26, 14:39",$ELSA  mending pada pegangan kata gua mah🚀🚀,,STREAM_TYPE_UNSPECIFIED,ELSA,ELSA,BrokenStrings,Muhamad Maulana,6448768,False,False,6,0,0,False,False,False,,,,,,,https://stockbit.com/stream/29107079,Positif
29107077,2026-03-02 14:39:55,"2 Mar 26, 14:39",$MEDC Jangan sampai ketinggalan kalo HITTT 1850+ HARGA INI TERBANG!!!!  $ELSA$ANTM,,STREAM_TYPE_UNSPECIFIED,ELSA,"MEDC, ELSA, ANTM",RizkyTrihasmoro,HoOOoh,1805641,False,False,0,0,0,False,False,False,,,,,,,https://stockbit.com/stream/29107077,Positif
29107076,2026-03-02 14:39:55,"2 Mar 26, 14:39",$ELSA Tolooong,,STREAM_TYPE_UNSPECIFIED,ELSA,ELSA,MuhammadFaridM,Muhammad Farid M,1384639,False,False,1,6,29107076,False,False,True,https://stream-asset.stockbit.com/stream_1384639_6f166865-5859-480a-a31e-545172265020_1.jpg,,,,,,https://stockbit.com/stream/29107076,Positif
29107029,2026-03-02 14:39:33,"2 Mar 26, 14:39",$ELSA Iran dah mulai nyerang kilang Aramco,,STREAM_TYPE_UNSPECIFIED,ELSA,ELSA,RikkiPurwansah,Rikkiph,4178113,False,False,1,0,0,False,False,False,,,,,,,https://stockbit.com/stream/29107029,Negatif
29106963,2026-03-02 14:38:56,"2 Mar 26, 14:38",$ELSA yuk bisa yuk jemput dipucuk 964 🫠,,STREAM_TYPE_UNSPECIFIED,ELSA,ELSA,rismaris96,Rismawati,6163804,False,False,4,4,29106963,False,False,False,,,,,,,https://stockbit.com/stream/29106963,Positif
29106939,2026-03-02 14:38:45,"2 Mar 26, 14:38",$ELSA 1000 mampu mungkin yaaa sore ini sblm close,,STREAM_TYPE_UNSPECIFIED,ELSA,ELSA,OpiYura,Opi Yura,2935951,False,False,2,0,0,False,False,False,,,,,,,https://stockbit.com/stream/29106939,Positif
29106900,2026-03-02 14:38:27,"2 Mar 26, 14:38",ini saham minyak yang enak di hold seminggu ini $ELSA $MEDC $ENRG,,STREAM_TYPE_UNSPECIFIED,ELSA,"ELSA, MEDC, ENRG",AhmadRaflii,Ahmad Rafli,5694042,False,False,0,0,0,False,False,False,,,,,,,https://stockbit.com/stream/29106900,Positif
29106848,2026-03-02 14:38:00,"2 Mar 26, 14:38","$ELSA kalau urusan minyak dunia kok diganggu pasti akan banyak negara yg ngga terima, intinya perang ini akan melebar kemana mana dan berkepanjangan",,STREAM_TYPE_UNSPECIFIED,ELSA,ELSA,NgguthilMendung,Ngguthil Mendung,607120,False,False,0,0,0,False,False,False,,,,,,,https://stockbit.com/stream/29106848,Negatif
29106536,2026-03-02 14:35:50,"2 Mar 26, 14:35",$ELSA,,STREAM_TYPE_UNSPECIFIED,ELSA,ELSA,azlaninho,hakim,4984589,False,False,2,0,0,False,False,True,https://stream-asset.stockbit.com/stream_4984589_73b40ae1-fe51-4b2a-bb03-6bd359928c21_0.jpg,1000.0,935.0,7.0,68.0,8.0,https://stockbit.com/stream/29106536,Netral
29106466,2026-03-02 14:35:20,"2 Mar 26, 14:35",$ELSA jalannya yg bener jangan lelat lelet... kok hafal aku ....,,STREAM_TYPE_UNSPECIFIED,ELSA,ELSA,asuryolaksana,AG,3336713,False,False,1,0,0,False,False,False,,,,,,,https://stockbit.com/stream/29106466,Positif
29106206,2026-03-02 14:33:27,"2 Mar 26, 14:33","Nih buat yang mau masuk, kalian buka aja tradingview, ketik USOIL.  Kalau masih naik hold $ELSA  Kalau dah turun tajam baru jual",,STREAM_TYPE_UNSPECIFIED,ELSA,ELSA,Irwandhawisnu,ARTIS KAMPUNG,4498284,False,False,2,8,29105815,False,False,False,,,,,,,https://stockbit.com/stream/29106206,Positif
29106196,2026-03-02 14:33:25,"2 Mar 26, 14:33","$ELSA Maaf pemula, ini ko pembelian saya di tanggal 28 gak ke acc ya?",,STREAM_TYPE_UNSPECIFIED,ELSA,ELSA,Firmanzion,FIRMANSYAH,5721484,False,False,0,11,29106196,False,False,True,https://stream-asset.stockbit.com/stream_5721484_38c02f24-d370-463c-ab16-2e6104aafcc1_1.jpg,,,,,,https://stockbit.com/stream/29106196,Netral
29106185,2026-03-02 14:33:21,"2 Mar 26, 14:33",$ELSA titip ges🙏,,STREAM_TYPE_UNSPECIFIED,ELSA,ELSA,JustGe,geii,3089745,False,False,3,0,0,False,False,True,https://stream-asset.stockbit.com/stream_3089745_16621672-f71b-42f8-a789-46c44c196bc4_1.jpg,,,,,,https://stockbit.com/stream/29106185,Positif
29105815,2026-03-02 14:30:40,"2 Mar 26, 14:30",$ELSA $ENRG $MEDC ngapain sih trading2 mulu?  BUY HOLD aja sih. perang bakalan lama. harga minyak naek trus.  gatel bener itu tangan tepe tapa tipi topo.,,STREAM_TYPE_UNSPECIFIED,ELSA,"ELSA, ENRG, MEDC",rickyricky725,Rennervate,4954617,False,False,11,8,29105815,False,False,False,,,,,,,https://stockbit.com/stream/29105815,Netral
