stream_id,created_at,created_display,content,title,type,symbol,topics,username,fullname,user_id,is_verified,is_pro,total_likes,total_replies,parent_stream_id,is_pinned,is_trending,has_image,image_url,tp_target_price,tp_last_price,tp_duration_days,tp_agree,tp_disagree,url,label
29051125,2026-03-01 02:32:42,"1 Mar 26, 02:32",WTS punya 2 lot jual di 2500/perlembar ada yang minat gak nih? $LUCY Random tag: $BUMI $INET,,STREAM_TYPE_UNSPECIFIED,INET,"LUCY, BUMI, INET",warjinah,Warjinah,3968622,False,False,0,0,0,False,False,False,,,,,,,https://stockbit.com/stream/29051125,Netral
29050789,2026-03-01 00:32:46,"1 Mar 26, 00:32",$INET Masuk skrnag panen bulan depan🔥🔥🔥,,STREAM_TYPE_UNSPECIFIED,INET,INET,BoyzKNC,Boyz KNC,2201981,False,False,4,0,0,False,False,True,https://stream-asset.stockbit.com/stream_2201981_ff58f47d-7b60-44a0-8d71-457068cc55f3_1.jpg,500.0,378.0,30.0,145.0,12.0,https://stockbit.com/stream/29050789,Positif
29050625,2026-03-01 00:03:21,"1 Mar 26, 00:03","Kalaupun ada asing keluar sih harusnya gak terlau terdampak ya, tadi cari informasi berdasarkan data kepemilikan terbaru dari PT Kustodian Sentral Efek Indonesia (KSEI) per 27 Februari 2026: 📌 1) Saham $INET Investor lokal: ~99,71 % Investor asing: ~0,29 % Ini artinya hampir seluruh saham INET dipegang oleh pemegang lokal, dan porsi asing sangat kecil.  Justru ancaman sekarang datang dari retail $INET yang panik hari senin 🗿",,STREAM_TYPE_UNSPECIFIED,INET,"INET, INET",MRidwan08,M,4157277,False,False,7,7,29047289,False,False,False,,,,,,,https://stockbit.com/stream/29050625,Netral
29050537,2026-02-28 23:51:21,"28 Feb 26, 23:51","$INET percaya omongan gua senin ihsg ijo, gk ngaruh perang doang mah. kecuali kalo ada alien yg invasi bumi baru ngaruh",,STREAM_TYPE_UNSPECIFIED,INET,INET,Raflireza7760,Sendal jepit 77,1058604,False,False,4,7,29050537,False,False,False,,,,,,,https://stockbit.com/stream/29050537,Positif
29050343,2026-02-28 23:24:31,"28 Feb 26, 23:24",$INET senin kalo nggk arb ya turun 10%keatas,,STREAM_TYPE_UNSPECIFIED,INET,INET,Feris1triliun,Feris100triliun,3238505,False,False,1,8,29050343,False,False,False,,,,,,,https://stockbit.com/stream/29050343,Negatif
29050269,2026-02-28 23:17:40,"28 Feb 26, 23:17","$INET mau nyimpen dana 1 tahun kedepan d saham ini, aman ga yah",,STREAM_TYPE_UNSPECIFIED,INET,INET,IsmailEP,is Ismail,6130234,False,False,1,5,29050269,False,False,False,,,,,,,https://stockbit.com/stream/29050269,Netral
29049642,2026-02-28 22:06:37,"28 Feb 26, 22:06","Saran aja buat teman2 dalam mengantisipasi kondisi memburuk senin nanti.  Kalo masih ada saham yang ijo, mending pasang sell stoploss dari sekarang beberapa tik di bawah, yang penting masih bisa terjual dalam keadaan ijo.  Kalo yang masih merah, tergantung masing2 aja. Gw gak berani nyaranin cutloss karena risk profile tiap orang beda2. Kalo gw sih udah cutloss beberapa saham dari kamis setelah gw itung secara total masih profit. Cutloss bagi gw bukan tindakan pecundang, tapi aksi heroik melindungi modal.  Ini cuma saran yang didasari kepedulian gw aja. Gw cuma minta kalian mempertimbangkan saran ini karena GAK HARUS IKUTI.  $BUMI $DEWA $INET",,STREAM_TYPE_UNSPECIFIED,INET,"BUMI, DEWA, INET",Epping,Your Brother in Stocks,437674,False,False,4,147,29046770,False,False,False,,,,,,,https://stockbit.com/stream/29049642,Netral
29049546,2026-02-28 21:58:52,"28 Feb 26, 21:58",War war warrr…. Emas 🚀 oil 🚀 $HRTA 🚀 $GTSI 🚀 $INET 🚀,,STREAM_TYPE_UNSPECIFIED,INET,"HRTA, GTSI, INET",freeza,Donal Bebek,131615,False,False,7,0,0,False,False,True,https://media4.giphy.com/media/v1.Y2lkPWJkNTU1ZGE3eWd2YnhlaWJ1am5taXF0OWFvcnI2ZzM0N3E2d2k0c2wxcXBrZTlreSZlcD12MV9naWZzX3NlYXJjaCZjdD1n/QtcQJILlxZyboxSyLr/200w.gif,,,,,,https://stockbit.com/stream/29049546,Positif
29048820,2026-02-28 21:02:52,"28 Feb 26, 21:02","menurutku keyakinan saya $BUMI akan rebound dan kejar 356 $INET masih peluang besar ke 515 baru turun lagi $BBYB ini yang agak ngeri, kalau ga bisa nembus 416, mungkin sek turun lagi 293",,STREAM_TYPE_UNSPECIFIED,INET,"BUMI, INET, BBYB",bangjepp,alvin hidayatulloh,801882,False,False,9,9,29017087,False,False,False,,,,,,,https://stockbit.com/stream/29048820,Positif
29048483,2026-02-28 20:37:37,"28 Feb 26, 20:37",$INET saham ter sampah yg pernah gua beli gk naik naik,,STREAM_TYPE_UNSPECIFIED,INET,INET,Raflireza7760,Sendal jepit 77,1058604,False,False,1,10,29048483,False,False,False,,,,,,,https://stockbit.com/stream/29048483,Negatif
29048222,2026-02-28 20:22:29,"28 Feb 26, 20:22","$INET bisa2 2-3 hari ke depan kerjaan ku nyerok aj ini saham... 🤣🤣🤣  dapat barang bagus dalam gejolak global 🤣🤣🤣 d saat analisa teknikal hancur, maka pendekatan analisa fundamental lah yg efektif agar selalu dapat $CUAN buat THR puasa ini 😇😇😇  ingat waktu covid, yg naik daun saham apa...  itu aj pendekatan simpelnya😇  jd kalau isu terkait konflik timur tengah, bayangkan apa aj yg terpengaruh dan material global aj yg bisa harganya yg naik dan turun😇",,STREAM_TYPE_UNSPECIFIED,INET,"INET, CUAN",AlfathArrayan,Ryan Helmady,6138188,False,False,1,2,29048222,False,False,False,,,,,,,https://stockbit.com/stream/29048222,Positif
29048029,2026-02-28 20:10:39,"28 Feb 26, 20:10",$INET akhir tahun baru nyentuh 500an itupun masih belum tentu,,STREAM_TYPE_UNSPECIFIED,INET,INET,Feris1triliun,Feris100triliun,3238505,False,False,0,0,0,False,False,False,,,,,,,https://stockbit.com/stream/29048029,Netral
29047653,2026-02-28 19:38:29,"28 Feb 26, 19:38","@viroz lah, gada perang aja $INET terkikis apalagi ada perang",,STREAM_TYPE_UNSPECIFIED,INET,INET,Feris1triliun,Feris100triliun,3238505,False,False,0,16,29047593,False,False,False,,,,,,,https://stockbit.com/stream/29047653,Negatif
29047593,2026-02-28 19:32:54,"28 Feb 26, 19:32","$INET bau baunya ARB senin, efek perang",,STREAM_TYPE_UNSPECIFIED,INET,INET,Feris1triliun,Feris100triliun,3238505,False,False,0,16,29047593,False,False,False,,,,,,,https://stockbit.com/stream/29047593,Negatif
29047289,2026-02-28 19:03:34,"28 Feb 26, 19:03",apakah senin $INET terkena dampak juga?   $BRMS $BUMI,,STREAM_TYPE_UNSPECIFIED,INET,"INET, BRMS, BUMI",miyyyy,ATzDqezz,4124495,False,False,1,7,29047289,False,False,False,,,,,,,https://stockbit.com/stream/29047289,Netral
29047011,2026-02-28 18:37:47,"28 Feb 26, 18:37",$IRSX YB~ teringat $INET play bull di Dec 2025 dan bear di Jan 26,,STREAM_TYPE_UNSPECIFIED,INET,"IRSX, INET",salamanca,salamanca,40515,False,False,0,28,28985736,False,False,False,,,,,,,https://stockbit.com/stream/29047011,Netral
29044409,2026-02-28 14:54:03,"28 Feb 26, 14:54","kalo itu beneran diundur malahan lebih bagus bang, kayak $INET yang right issuenya diundur malah naik 200% an",,STREAM_TYPE_UNSPECIFIED,INET,INET,investcuan111,invest 2025,3552864,False,False,1,9,29043646,False,False,False,,,,,,,https://stockbit.com/stream/29044409,Positif
29044327,2026-02-28 14:49:13,"28 Feb 26, 14:49",$INET Waktunya Akumulasi Udah Breakout Jangan sampai Ketinggalan Siapin barangnya teman-teman 1-3 Bulan menuju ARA   analisa untuk jangka panjang  #dyor,,STREAM_TYPE_UNSPECIFIED,INET,INET,Zaka070,Ahmad Zakaria Nugraha,5129102,False,False,4,6,29044327,False,False,True,https://stream-asset.stockbit.com/stream_5129102_bf7a73c2-d750-4b88-96a5-6e49c7829cad_1.jpg,710.0,378.0,90.0,169.0,13.0,https://stockbit.com/stream/29044327,Positif
29043658,2026-02-28 13:47:13,"28 Feb 26, 13:47",$INET Dapat info dari orang Dalam hari senin ARA... ingat ARA !!!,,STREAM_TYPE_UNSPECIFIED,INET,INET,Alviyan99,ALVIYAN MUHAMMAD DZIKRULLOH,4514507,False,False,9,19,29043658,False,False,False,,,,,,,https://stockbit.com/stream/29043658,Positif
29043592,2026-02-28 13:35:06,"28 Feb 26, 13:35","$IRSX $INET $BUMI yah perang, senin merah gak nih",,STREAM_TYPE_UNSPECIFIED,INET,"IRSX, INET, BUMI",MohammadHaikhalM,Mohammad Haikhal Maudary,391428,False,False,2,6,29043592,False,False,False,,,,,,,https://stockbit.com/stream/29043592,Netral
29042548,2026-02-28 11:35:33,"28 Feb 26, 11:35",$INET $IRSX $YELO inet akuisis thc  baca artikel : https://bursarakyat.com/strategi-inet-akuisisi-thc/,,STREAM_TYPE_UNSPECIFIED,INET,"INET, IRSX, YELO",AdityaArgadinata,This Is Mee,3830575,False,False,8,5,29042548,False,False,True,https://stream-asset.stockbit.com/56bf2f07-eaac-4a9b-9663-75533a953e77_stream.png,,,,,,https://stockbit.com/stream/29042548,Positif
29042346,2026-02-28 11:02:25,"28 Feb 26, 11:02",$INET top buyer AK $WIFI top buyer BK   duet maut to the moon 🎯🎯🎯,,STREAM_TYPE_UNSPECIFIED,INET,"INET, WIFI",luksgis,Luks GIS,3761436,False,False,5,0,0,False,False,False,,,,,,,https://stockbit.com/stream/29042346,Positif
29042343,2026-02-28 11:02:23,"28 Feb 26, 11:02",$BKSL     $INET     $TRUE      🚀🔥🚀🔥🚀🔥,,STREAM_TYPE_UNSPECIFIED,INET,"BKSL, INET, TRUE",PramanaTirtana,Pramana Tirtana,3523395,False,False,3,79,29041132,False,False,False,,,,,,,https://stockbit.com/stream/29042343,Positif
29041825,2026-02-28 09:42:42,"28 Feb 26, 09:42",$INET,,STREAM_TYPE_UNSPECIFIED,INET,INET,senoardiansyah,Seno Aulia Ardiansyah,1291236,False,False,1,4,29041825,False,False,False,,20.0,378.0,1095.0,69.0,119.0,https://stockbit.com/stream/29041825,Netral
29041772,2026-02-28 09:32:39,"28 Feb 26, 09:32",$INET,,STREAM_TYPE_UNSPECIFIED,INET,INET,Slametngr,Pencari Cuan,3586520,False,False,0,0,0,False,False,False,,400.0,378.0,7.0,128.0,13.0,https://stockbit.com/stream/29041772,Netral
29041669,2026-02-28 09:16:44,"28 Feb 26, 09:16","$BIPI gw call di 130, skrg uda 290-300.  dari menu² pilihan para lele di gr0up, kira² menu² dibawah yg mana bagger duluan? menarik untuk disaksikan dlm 1-2bulan kedepan.. pilih emiten yg bener, jgn kek INDS.   cacingcacingnaganaga atau istilah kami lelelelepauspaus 🐳🐟🐋💰🔥🚀  rt $INET $INDS",,STREAM_TYPE_UNSPECIFIED,INET,"BIPI, INET, INDS",endru06,LELE RANGER,3761559,False,False,4,8,29041669,False,False,True,https://stream-asset.stockbit.com/stream_3761559_42d174e4-615c-4ae8-bd66-7ac95d640374_1.jpg,200.0,1230.0,365.0,109.0,42.0,https://stockbit.com/stream/29041669,Positif
29040452,2026-02-28 05:00:46,"28 Feb 26, 05:00","$INET. Dari stream kita bisa lihat mana yang investors dan traders , kita bebas memilih jalan kita masing2 . Menurut anda orang2 yang ngomel2 di stream sama ngefear itu orng yang gimana ya??? $BUMI $IHSG",,STREAM_TYPE_UNSPECIFIED,INET,"INET, BUMI, IHSG",Satriaaizen,The rich man,5089832,False,False,7,0,0,False,False,False,,,,,,,https://stockbit.com/stream/29040452,Netral
29040427,2026-02-28 04:54:26,"28 Feb 26, 04:54","sini saya jelasin keuntungan ikut RI itu darimana sih ? berkaca dari RI $INET kemarin saya ngikutin banget dan cuan 2 digit 😁  nah untuk proses RI di $IRSX kurang lebih akan sama  @RahmatHendriyansah harga wajar IRSX-R itu mengikuti harga induk dikurang biaya exercisenya  jika liat tabel yg kamu buat katakanlah harga induk IRSX di 433, masa harga wajar IRSX-R nya di 300 ?  sedangkan beli IRSX-R harus exercise dulu biar jadi ke induk IRSX dengan harga 300  jadi totalnya 300+300 = 600 baru jadi saham induk IRSX  saat itu harga saham induk 433, rugi dong yg beli IRSX-R, mending beli saham induknya langsung aja hihihi   jadi kalo bicara harga wajar IRSX-R, itu berapa sih yaa ? (real time)  jawabannya : harga induk IRSX - biaya Exercisenya berapa (300)  di INET yg terjadi juga begitu.. kalo di hitung tanpa ada naiknya harga, sebenernya, kalo kita megang induk di harga paling tinggi di akhir sebelum RI (ex date), ketemu final angkanya ga akan berubah   artinya (jika saham IRSX-R di exercise ke induk, average akhirnya akan sama dengan harga teoritisnya setelah RI)  jadi yg bikin cuan apa dong ?  yang bikin cuan itu.. 1. kalo kita megang harga jauh dibawah harga akhir sebelum RI (ex date) 2. ARA berkali kali, nah ini letak gongnya...ketika dilusi 60%an orang akan berlomba lomba beli, karena di mindset orang, harga sahamnya turun banget ... akibatnya saham akan ARA berkali kali  efeknya apa ? yang ikut RI untungnya ada di 3 saham (saham IRSX + IRSX-R + IRSX-W)  Ketika saham induk ARA berkali kali, IRSX-R akan ikutan naik harga wajarnya  karena harga wajar R = (Harga Induk - biaya exercise)   itulah letak keuntungannya..  satu lagi keuntungannya... nomor 3. ketika kita exercise IRSX-R otomatis gratis bonus waran (IRSX-W) dengan ratio 10 : 1 ...   artinya apa ? setiap 10 saham IRSX-R yg di exercise kita dapet 1 saham IRSX-W secara cuma cuma  Finally, penentu ARA nya berapa lama, ya tergantung HOLDER nya (termasuk MM) kapan bakal nge distribusi (Take Profit) nya... kalo di hold lama dan ga ada distribusi yg banyak banget, ARA akan berjalan panjang banget seperti $PACK  kalo abis RI kemudian banyak yg langsung TP, ya ga bakal panjang ARA nya  semoga bermanfaat dan happy cuan yaaah semuanya hihihi",,STREAM_TYPE_UNSPECIFIED,INET,"INET, IRSX, PACK",Bamsupriadi,Bambang Supriadi,5586653,False,False,24,22,29036466,False,False,False,,,,,,,https://stockbit.com/stream/29040427,Positif
29040176,2026-02-28 04:05:08,"28 Feb 26, 04:05",$INET psp nyari harga murah harga di teken trus. di tambah situasi global pula 😁,,STREAM_TYPE_UNSPECIFIED,INET,INET,Paipaypie,Ahmad Rifai,2518487,False,False,1,0,0,False,False,False,,,,,,,https://stockbit.com/stream/29040176,Positif
29040145,2026-02-28 03:56:22,"28 Feb 26, 03:56","$INET saham naik karena gorengan bandar,,,,,di saat IHSG merah dia ikut turun pas ihsg ijo dia ga ikut balik ke harga ijo.....payah payah right isu cuma buat ngambil uang pemegang sahamnya aja",,STREAM_TYPE_UNSPECIFIED,INET,INET,suyoto123,suyoto,4809006,False,False,11,0,0,False,False,False,,,,,,,https://stockbit.com/stream/29040145,Negatif
29039020,2026-02-27 23:10:20,"27 Feb 26, 23:10","$INET gw paling males respon apa"" di stream sb krena isi nya org emosi ritel"" awam yg asal trade in saham koar"" emosi non rasional, tpi disini gw mau sharing sedikit kenapa saham saat ini ga naik"" terutama juga inet, seharusnya kita tau pasar modal kita lg volatil di hantam bnyk sentimen, belum lg isu global memanas, jadi saham kita cenderung Sideways belum bisa stabil untuk nanjak,.. saya rasa jika bursa kita sudah positif kembali global juga stabil sentimen positif pun akan dtg ... kemungkinan Q3-4 bakal mulai meroket",,STREAM_TYPE_UNSPECIFIED,INET,INET,ftthski,blibli Gaming,4684344,False,False,11,0,0,False,False,False,,,,,,,https://stockbit.com/stream/29039020,Positif
29038941,2026-02-27 23:02:05,"27 Feb 26, 23:02","kemaren $INET turun katamya sabar RI belum selesai masih bnyak yg belum nebus tunggu RI selesai bakal naek, wkwkwk ampe sekarang ga naek naek, sekarang nunggu Q4 ahahahah🤣",,STREAM_TYPE_UNSPECIFIED,INET,INET,Feris1triliun,Feris100triliun,3238505,False,False,4,2,29038941,False,False,False,,,,,,,https://stockbit.com/stream/29038941,Netral
29038915,2026-02-27 22:58:39,"27 Feb 26, 22:58",$INET Q4 laporan keuangan misal minus auto 20,,STREAM_TYPE_UNSPECIFIED,INET,INET,Feris1triliun,Feris100triliun,3238505,False,False,2,4,29038915,False,False,False,,,,,,,https://stockbit.com/stream/29038915,Netral
29038876,2026-02-27 22:55:44,"27 Feb 26, 22:55",Ini kira kira kapan ya muncul Q4 Laporan keuangan?  $INET,,STREAM_TYPE_UNSPECIFIED,INET,INET,Modslist,Michael,1917856,False,False,1,8,29038876,False,False,False,,,,,,,https://stockbit.com/stream/29038876,Netral
29038814,2026-02-27 22:50:13,"27 Feb 26, 22:50","$INET, jangan kelamaan lelet nya.",,STREAM_TYPE_UNSPECIFIED,INET,INET,zizalways,Zainudin Aziz ,4348619,False,False,0,0,0,False,False,False,,,,,,,https://stockbit.com/stream/29038814,Negatif
29038724,2026-02-27 22:41:51,"27 Feb 26, 22:41",$INET slow aje Senen to the moon🚀,,STREAM_TYPE_UNSPECIFIED,INET,INET,icalmenell,Syahrulliyu,6304045,False,False,8,4,29038724,False,False,True,https://stream-asset.stockbit.com/stream_6304045_4806973d-6d9e-42f0-8787-b168f96eecc6_1.jpg,,,,,,https://stockbit.com/stream/29038724,Positif
29038447,2026-02-27 22:19:57,"27 Feb 26, 22:19",$INET,,STREAM_TYPE_UNSPECIFIED,INET,INET,gayuh55,Anvilon,146057,False,False,0,1,29038447,False,False,False,,250.0,378.0,365.0,42.0,75.0,https://stockbit.com/stream/29038447,Netral
29038170,2026-02-27 21:57:07,"27 Feb 26, 21:57","IHSG merah : nyesel gw masuk saham, taugitu bla bla kek kek kek uwo uwo pakpikpuk dam sreetttt sumpah serapah keluar semua  IHSG hijau : Gas ketua, gorengan mana lagi yg mau diborong 🤣   $INET $BUMI $DEWA",,STREAM_TYPE_UNSPECIFIED,INET,"INET, BUMI, DEWA",NewFar,HanRaizo,5353965,False,False,8,0,0,False,False,False,,,,,,,https://stockbit.com/stream/29038170,Negatif
29037726,2026-02-27 21:25:50,"27 Feb 26, 21:25","$INET  $INET: Pengendali Sinergi Inti Andalan Prima, PT Abadi Kreasi Unggul Nusantara, membeli 62,9 juta saham INET dengan harga rata–rata Rp396/lembar atau senilai total ~Rp24,9 M pada 26 Februari 2026. Setelah transaksi ini, porsi kepemilikan langsung PT Abadi Kreasi Unggul Nusantara di INET naik dari 59,1% menjadi 59,38%.  https://snips.stockbit.com/snips-terbaru/-asii-2025-laba-bersih-3-yoy-sejalan-ekspektasi?source=research",,STREAM_TYPE_UNSPECIFIED,INET,"INET, INET",Mbustam,Muchlis Bstg,949618,False,False,5,2,29037726,False,False,True,https://stream-asset.stockbit.com/stream_949618_6e5e0756-2cef-4582-8cc1-991206bb8bba_1.jpg,,,,,,https://stockbit.com/stream/29037726,Positif
29037226,2026-02-27 20:54:08,"27 Feb 26, 20:54","$INET pengendalinya aja ambil segini, sedangkan avg gua di bawahnya",,STREAM_TYPE_UNSPECIFIED,INET,INET,Akir,Bhena Acelina,3587734,False,False,6,1,29037226,False,False,True,https://stream-asset.stockbit.com/stream_3587734_e2b38f4e-731b-42a0-ae8b-570090f9a406_0.jpg,,,,,,https://stockbit.com/stream/29037226,Negatif
29037222,2026-02-27 20:53:58,"27 Feb 26, 20:53","$INET: Pengendali Sinergi Inti Andalan Prima, PT Abadi Kreasi Unggul Nusantara, membeli 62,9 juta saham INET dengan harga rata–rata Rp396/lembar atau senilai total ~Rp24,9 M pada 26 Februari 2026. Setelah transaksi ini, porsi kepemilikan langsung PT Abadi Kreasi Unggul Nusantara di INET naik dari 59,1% menjadi 59,38%.",,STREAM_TYPE_UNSPECIFIED,INET,INET,NurulPriyono,oy,5315501,False,False,2,0,0,False,False,False,,,,,,,https://stockbit.com/stream/29037222,Positif
29037067,2026-02-27 20:43:45,"27 Feb 26, 20:43",$INET,,STREAM_TYPE_CHART,INET,INET,ArsenalFans,Fibonacci follower,830198,False,False,11,7,28869642,False,False,True,https://stream-asset.stockbit.com/13c883c5-3b4d-4a89-a99e-2eb401e59f3a_stream.png,,,,,,https://stockbit.com/stream/29037067,Netral
29036636,2026-02-27 20:22:54,"27 Feb 26, 20:22",Lihatlah apa ada aura Konglo di Foto ini?  $INET,,STREAM_TYPE_UNSPECIFIED,INET,INET,Dojo841,Nebudkadnezar XII,34985,False,False,3,2,29036636,False,False,True,https://stream-asset.stockbit.com/stream_34985_9593dee6-91df-46bd-9e05-4b85880408c9_1.jpg,,,,,,https://stockbit.com/stream/29036636,Positif
29035938,2026-02-27 19:49:37,"27 Feb 26, 19:49",$INET,,STREAM_TYPE_UNSPECIFIED,INET,INET,satyasan,satya,5051866,False,False,5,0,0,False,False,True,https://stream-asset.stockbit.com/stream_5051866_2109f878-90a4-4fc3-8d53-34a3923cb5b5_1.jpg,,,,,,https://stockbit.com/stream/29035938,Netral
29035810,2026-02-27 19:43:33,"27 Feb 26, 19:43",230 ternak siap di sembelih  $INET $BUMI $INDS,,STREAM_TYPE_UNSPECIFIED,INET,"INET, BUMI, INDS",Noviyantixyz0,bebekbertopi,4423088,False,False,1,0,0,False,False,True,https://stream-asset.stockbit.com/stream_4423088_c02e88e5-46b4-430d-8872-1c004bb31c7f_1.jpg,,,,,,https://stockbit.com/stream/29035810,Netral
29034879,2026-02-27 19:03:19,"27 Feb 26, 19:03",$INET,,STREAM_TYPE_UNSPECIFIED,INET,INET,Apulsimon,apulsimon,3776332,False,False,2,0,0,False,False,False,,600.0,378.0,90.0,205.0,17.0,https://stockbit.com/stream/29034879,Netral
29034557,2026-02-27 18:49:15,"27 Feb 26, 18:49","$INET $ELSA $ASHA yok bisa yok besok senin di lanjutkan, 🚀🚀",,STREAM_TYPE_UNSPECIFIED,INET,"INET, ELSA, ASHA",toleavtha,toleav tha,6017620,False,False,4,0,0,False,False,False,,,,,,,https://stockbit.com/stream/29034557,Positif
29034524,2026-02-27 18:47:58,"27 Feb 26, 18:47",244 sama 460 belum kejemput $INET yok mana yg duluan apakah likuidity swipe 460 dulu baru bear flag ke 244 atau gimana 😄😄😎😎,,STREAM_TYPE_UNSPECIFIED,INET,INET,ArsenalFans,Fibonacci follower,830198,False,False,0,3,29034384,False,False,False,,,,,,,https://stockbit.com/stream/29034524,Positif
29034495,2026-02-27 18:47:14,"27 Feb 26, 18:47","$INET santai aja, pengendalinya akum terus",,STREAM_TYPE_UNSPECIFIED,INET,INET,MuhamadAli31,Muhamad Ali,4736487,False,False,4,3,29034495,False,False,False,,,,,,,https://stockbit.com/stream/29034495,Positif
29034431,2026-02-27 18:45:24,"27 Feb 26, 18:45",yuk kang arip mari kita bulatkan sampe 80% ownership $INET,,STREAM_TYPE_UNSPECIFIED,INET,INET,ArnoldOscar,OscarStock,968069,False,False,0,3,28935845,False,False,True,https://stream-asset.stockbit.com/stream_968069_86dfe3ca-457b-4242-92ad-115bfc1b223b_1.jpg,,,,,,https://stockbit.com/stream/29034431,Positif
29034384,2026-02-27 18:44:07,"27 Feb 26, 18:44",$INET MG aja sampe cut lose 😅  $IHSG $DIVA,,STREAM_TYPE_UNSPECIFIED,INET,"INET, IHSG, DIVA",RojaSatriaP,raja satria p,3077405,False,False,0,3,29034384,False,False,True,https://stream-asset.stockbit.com/stream_3077405_1d87cd6b-7949-401e-a53c-9b8e1061beb9_1.jpg,,,,,,https://stockbit.com/stream/29034384,Negatif
29034149,2026-02-27 18:33:29,"27 Feb 26, 18:33",$DOOH Potensi rebound ke 184  DYOR  $WIFI $INET,,STREAM_TYPE_UNSPECIFIED,INET,"DOOH, WIFI, INET",ridwanz77,Ridwan Syarif,481518,False,False,0,2,29034149,False,False,True,https://stream-asset.stockbit.com/stream_481518_62acde1d-7605-47f7-9b2f-8d15acabc749_1.jpg,184.0,173.0,7.0,32.0,12.0,https://stockbit.com/stream/29034149,Positif
29034089,2026-02-27 18:31:11,"27 Feb 26, 18:31",$INET,,STREAM_TYPE_UNSPECIFIED,INET,INET,Modslist,Michael,1917856,False,False,0,0,0,False,False,False,,700.0,378.0,30.0,104.0,14.0,https://stockbit.com/stream/29034089,Netral
29033829,2026-02-27 18:19:52,"27 Feb 26, 18:19",$INET $MIDI bersaudara 🤔  $IHSG,,STREAM_TYPE_UNSPECIFIED,INET,"INET, MIDI, IHSG",afifakhru,kipli,2600018,False,False,0,1,29033829,False,False,True,https://stream-asset.stockbit.com/stream_2600018_f28bae50-5ee7-494b-9f08-15d66da4ea58_0.jpg,,,,,,https://stockbit.com/stream/29033829,Netral
29033727,2026-02-27 18:15:37,"27 Feb 26, 18:15",$INET mas yebe akum terus abis lebaran tu de mun,,STREAM_TYPE_UNSPECIFIED,INET,INET,zuzuunextdoor,alka,5127683,False,False,2,0,0,False,False,False,,,,,,,https://stockbit.com/stream/29033727,Positif
29033580,2026-02-27 18:11:15,"27 Feb 26, 18:11",$INET XL nya udah banyak buang barang🤭hari ini AK top buy,,STREAM_TYPE_UNSPECIFIED,INET,INET,Nurianto416,Nurianto,3113071,False,False,0,0,0,False,False,True,https://stream-asset.stockbit.com/stream_3113071_b1815847-ee44-46b5-b190-3d34fe4d3fb2_1.jpg,,,,,,https://stockbit.com/stream/29033580,Positif
29033165,2026-02-27 17:55:03,"27 Feb 26, 17:55",$PIPA otw ke sini dulu   random tag $INET $BUMI,,STREAM_TYPE_UNSPECIFIED,INET,"PIPA, INET, BUMI",Agoem,Rahmat Fadhilah Gumelar,1742198,False,False,0,0,0,False,False,False,,140.0,170.0,7.0,54.0,40.0,https://stockbit.com/stream/29033165,Netral
29032986,2026-02-27 17:48:12,"27 Feb 26, 17:48","IHSG gak diapa2in aja turun apalagi diapa2in $INET, udah dri dulu karakternya gak berubah, koyorr, pengendalinya cmn beli di harga 300 an kapan mau naik, coba dong sultan2 INET beli saham di harga 700 an kek supaya cepet jadi 1000 tu barang, yah susah ini pengendalinya aja mental Ritel soalnya cm beli di 300 an, pelit kluarin duit sih....kalo sultanNya beli di 700 yakin dalam seminggu jadi 1000 itu barang, IHSG udah naik ini saham masih asik nelor nunggu netes,  lemah pengendalinya...ayo dong...gass beli di 700 king sultan Inet",,STREAM_TYPE_UNSPECIFIED,INET,INET,brahardianto2000,brahardianto 2000,5902199,False,False,1,21,29031849,False,False,False,,,,,,,https://stockbit.com/stream/29032986,Negatif
29032898,2026-02-27 17:45:41,"27 Feb 26, 17:45","$INET IHSG staknan 0%, harga INET tetap tergerus minus, wkwkwkwk inet2 gak berubah watak aslimu, lemah pengendalinya wkwkwk",,STREAM_TYPE_UNSPECIFIED,INET,INET,brahardianto2000,brahardianto 2000,5902199,False,False,0,0,0,False,False,False,,,,,,,https://stockbit.com/stream/29032898,Negatif
29031910,2026-02-27 17:16:22,"27 Feb 26, 17:16",@StockbitNews $INET kabar baik😍🚀🚀🚀,,STREAM_TYPE_UNSPECIFIED,INET,INET,Muzaki313,Miftahul muzaki,4195613,False,False,1,21,29031849,False,False,False,,,,,,,https://stockbit.com/stream/29031910,Positif
29031849,2026-02-27 17:15:15,"27 Feb 26, 17:15","STOCKWATCH.ID (JAKARTA) – Abadi Kreasi Unggul Nusantara kembali memperkuat porsi kepemilikannya di PT Sinergi Inti Andalan Prima Tbk (INET). Pemegang saham pengendali ini memborong puluhan juta lembar saham emiten teknologi tersebut pada 26 Februari 2026. Berdasarkan laporan keterbukaan informasi,...","Pengendali INET Borong 62,9 Juta Saham di Atas Harga Pasar, Nilainya Rp24,91 Miliar",STREAM_TYPE_NEWS,INET,INET,StockbitNews,Stockbit News,472,True,False,24,21,29031849,False,False,True,https://stockwatch.id/wp-content/uploads/2024/09/INET30Sep24-696x179.png,,,,,,https://stockbit.com/stream/29031849,Positif
