stream_id,created_at,created_display,content,title,type,symbol,topics,username,fullname,user_id,is_verified,is_pro,total_likes,total_replies,parent_stream_id,is_pinned,is_trending,has_image,image_url,tp_target_price,tp_last_price,tp_duration_days,tp_agree,tp_disagree,url,label
29075742,2026-03-02 09:49:52,"2 Mar 26, 09:49",Musim saljunya tiba non $ELSA ... met dancing bareng olaf ☃️  WNS support base utk musim salju berikutnya 🎣,,STREAM_TYPE_UNSPECIFIED,ELSA,ELSA,tjuanona,tjuanona,5210647,False,False,0,1,26728952,False,False,False,,,,,,,https://stockbit.com/stream/29075742,Positif
29075643,2026-03-02 09:49:18,"2 Mar 26, 09:49",$MEDC kalah ma $ELSA juga,,STREAM_TYPE_UNSPECIFIED,ELSA,"MEDC, Elsa",mfakhr2608,fakhrudin Pulungan,573610,False,False,0,2,29075643,False,False,False,,,,,,,https://stockbit.com/stream/29075643,Negatif
29075530,2026-03-02 09:48:42,"2 Mar 26, 09:48",$ELSA 1500 pun bisa ini.. Hormusz tutup,,STREAM_TYPE_UNSPECIFIED,ELSA,ELSA,AndrySasmito,Andry,4545411,False,False,1,0,0,False,False,False,,,,,,,https://stockbit.com/stream/29075530,Negatif
29075189,2026-03-02 09:47:03,"2 Mar 26, 09:47",$ENRG calon calon ara ke 1.  bisa ga ya ? hhaahaha $MEDC $ELSA,,STREAM_TYPE_UNSPECIFIED,ELSA,"ENRG, MEDC, ELSA",Yonathan1,Paulineagustin,36974,False,False,2,1,29075189,False,False,False,,,,,,,https://stockbit.com/stream/29075189,Netral
29075131,2026-03-02 09:46:46,"2 Mar 26, 09:46",$ELSA Kira² tembus 1000 ngk ya..🙂‍↕️,,STREAM_TYPE_UNSPECIFIED,ELSA,ELSA,exist779,Dhiaul Haq,6188431,False,False,0,4,29075131,False,False,False,,,,,,,https://stockbit.com/stream/29075131,Positif
29075104,2026-03-02 09:46:38,"2 Mar 26, 09:46","$IHSG lestgooo $IATA minyak batubara gas, reboundddddd   $ELSA",,STREAM_TYPE_UNSPECIFIED,ELSA,"IHSG, IATA, ELSA",AK125,AK125,671125,False,False,1,0,0,False,False,True,https://stream-asset.stockbit.com/stream_671125_63532d1f-3fdd-4574-bd4a-871c0281620c_1.jpg,,,,,,https://stockbit.com/stream/29075104,Positif
29075009,2026-03-02 09:46:07,"2 Mar 26, 09:46","$ELSA Jangan sampai ketinggalan, Bentar lagi ARA..  Deviden juga besar.. Uhuyyyy  $BUMI $BNBR",,STREAM_TYPE_UNSPECIFIED,ELSA,"ELSA, BUMI, BNBR",Yoyogaga,Yoga chomara,5665789,False,False,3,0,0,False,False,False,,,,,,,https://stockbit.com/stream/29075009,Positif
29074933,2026-03-02 09:45:41,"2 Mar 26, 09:45",$ENRG $MEDC sudah naik masa $ELSA ketinggalan..,,STREAM_TYPE_UNSPECIFIED,ELSA,"ENRG, MEDC, ELSA",boyramdany97,Boy Ramdany,3258608,False,False,0,0,0,False,False,False,,1100.0,955.0,7.0,40.0,3.0,https://stockbit.com/stream/29074933,Negatif
29074929,2026-03-02 09:45:39,"2 Mar 26, 09:45","$ELSA masih naik menurut w , closing di 1060 hold Ja dah",,STREAM_TYPE_UNSPECIFIED,ELSA,ELSA,M4DF4124L,Uciha Fay,1396713,False,False,0,0,0,False,False,False,,,,,,,https://stockbit.com/stream/29074929,Positif
29074834,2026-03-02 09:45:10,"2 Mar 26, 09:45",CL di $SSTM masuk $ELSA,,STREAM_TYPE_UNSPECIFIED,ELSA,"SSTM, ELSA",RafiFardhanatoriq,Rafi,2076679,False,False,2,0,0,False,False,True,https://stream-asset.stockbit.com/stream_2076679_6ae322ab-1824-45ea-b4a1-8b01b9f0c40d_1.jpg,,,,,,https://stockbit.com/stream/29074834,Positif
29074442,2026-03-02 09:43:10,"2 Mar 26, 09:43",$ENRG HAKAAA ALL IN DAPET CUAN CEPET $MEDC $ELSA,,STREAM_TYPE_UNSPECIFIED,ELSA,"ENRG, MEDC, ELSA",marwoto22,Marwoto,5617062,False,False,0,0,0,False,False,False,,,,,,,https://stockbit.com/stream/29074442,Positif
29074127,2026-03-02 09:41:35,"2 Mar 26, 09:41","$MEDC selama bisa bertahan diatas 1815 bagus untuk hr ini,  Viewnya bisa ke deket"" 2000 kedepannya.  $ELSA $ENRG",,STREAM_TYPE_UNSPECIFIED,ELSA,"MEDC, ELSA, ENRG",owennath,Lim Owen Nathaniel,722716,True,False,7,0,0,False,False,False,,,,,,,https://stockbit.com/stream/29074127,Positif
29074111,2026-03-02 09:41:32,"2 Mar 26, 09:41",Saham² masuk ke Screener BPJS rata² dari sektor Minyak & komoditi.   Mampir aja.  $ELSA $BRMS $APEX,,STREAM_TYPE_UNSPECIFIED,ELSA,"ELSA, BRMS, APEX",Fazboy33,Ilham,722044,False,False,1,4,29074009,False,False,False,,,,,,,https://stockbit.com/stream/29074111,Netral
29073897,2026-03-02 09:40:33,"2 Mar 26, 09:40",@shintafyastina alhamdulillah $ELSA sesuai postingan bulan lalu  $COAL $ENRG,,STREAM_TYPE_UNSPECIFIED,ELSA,"elsa, coal, enrg",dwiyogapratama8,Insinyur Saham,2996059,False,False,1,4,29072735,False,False,False,,,,,,,https://stockbit.com/stream/29073897,Positif
29073872,2026-03-02 09:40:27,"2 Mar 26, 09:40","kelas, breakout bang, nyampe ngga ya target ? $ENRG $IRSX $ELSA",,STREAM_TYPE_UNSPECIFIED,ELSA,"ENRG, IRSX, ELSA",rezaammar,Reza Ammar Ayasyi,2916049,False,False,0,0,0,False,False,True,https://stream-asset.stockbit.com/stream_2916049_f6213386-cca2-43fc-a0bc-c358ef81cd82_1.jpg,,,,,,https://stockbit.com/stream/29073872,Positif
29073660,2026-03-02 09:39:28,"2 Mar 26, 09:39",$ELSA yang buy dipucuk $MEDC $BUMI,,STREAM_TYPE_UNSPECIFIED,ELSA,"ELSA, MEDC, BUMI",Fikriabdurahman004,Fikri,5048607,False,False,3,0,0,False,False,True,https://stream-asset.stockbit.com/stream_5048607_097d4af9-d16e-4ad4-9335-46d6265f1b57_0.jpg,,,,,,https://stockbit.com/stream/29073660,Positif
29073417,2026-03-02 09:38:24,"2 Mar 26, 09:38",$BNBR  $MEDC $ELSA,,STREAM_TYPE_UNSPECIFIED,ELSA,"BNBR, MEDC, ELSA",AkewSimanjuntak,Akmal Maftuh Arib Ramadhan ,4929426,False,False,0,0,0,False,False,False,,,,,,,https://stockbit.com/stream/29073417,Netral
29073409,2026-03-02 09:38:23,"2 Mar 26, 09:38","$ELSA hakaa, pantulan🚀",,STREAM_TYPE_UNSPECIFIED,ELSA,ELSA,saifulpr,SAIFUL,4615192,False,False,2,2,29072332,False,False,False,,,,,,,https://stockbit.com/stream/29073409,Positif
29073333,2026-03-02 09:38:06,"2 Mar 26, 09:38","nanti siang IHSG bakal rebound balik titik ijo dikit maybe espected predict 0,10%-0,20% santai aja ges yg punya $MINA $BUMI $ELSA don't panic",,STREAM_TYPE_UNSPECIFIED,ELSA,"MINA, BUMI, ELSA",SamuelKS,SAMUEL K S,1716512,False,False,3,1,29073333,False,False,False,,,,,,,https://stockbit.com/stream/29073333,Positif
29073283,2026-03-02 09:37:53,"2 Mar 26, 09:37","$ELSA perkiraan Mei, Juni, julukan bagi deviden are you ready!?????  $BUMI $CDIA",,STREAM_TYPE_UNSPECIFIED,ELSA,"ELSA, BUMI, CDIA",Anjasoi,Putu Arya Anjasmara,3279663,False,False,1,0,0,False,False,False,,2000.0,950.0,90.0,21.0,5.0,https://stockbit.com/stream/29073283,Positif
29073239,2026-03-02 09:37:40,"2 Mar 26, 09:37",$ELSA A1 hari ini ARA,,STREAM_TYPE_UNSPECIFIED,ELSA,ELSA,RobertMuhammadIqbal,Elang Jawa,5516933,False,False,0,0,0,False,False,False,,,,,,,https://stockbit.com/stream/29073239,Positif
29073124,2026-03-02 09:37:10,"2 Mar 26, 09:37",saya CL di $PADA $INET dan pindah ke $ELSA. Saham emas minyak lagi naik. Momentum aja lah jgn egois tahan minus sampe banyak,,STREAM_TYPE_UNSPECIFIED,ELSA,"PADA, INET, ELSA",tsabitar,Kalimatsyahadat,283313,False,False,0,14,29066106,False,False,False,,,,,,,https://stockbit.com/stream/29073124,Positif
29072745,2026-03-02 09:35:09,"2 Mar 26, 09:35","thank neng $ELSA , sepertinya saya sudah cukup berdansa di sini , izinkan saya untuk pulang lebih dulu . semoga bisa ikut pestanya kembali di lain waktu 👝👛",,STREAM_TYPE_UNSPECIFIED,ELSA,ELSA,nantasanjana,Nantasanjana,831460,False,False,3,12,27433413,False,False,False,,,,,,,https://stockbit.com/stream/29072745,Positif
29072735,2026-03-02 09:35:05,"2 Mar 26, 09:35",Beruntunglah orang yang akumulasi $ELSA pada saat sideaway.  dan yang melihat news yang saya bagikan sebelum kejadian ini.  🫱🏻‍🫲🏿Follow agar tidak ketinggalan NEWS  ⚠️DYOR $BUMI $MEDC,,STREAM_TYPE_UNSPECIFIED,ELSA,"ELSA, BUMI, MEDC",dwiyogapratama8,Insinyur Saham,2996059,False,False,1,4,29072735,False,False,True,https://stream-asset.stockbit.com/stream_2996059_0fb691a5-c1c3-4d41-9907-6196349992af_0.jpg,,,,,,https://stockbit.com/stream/29072735,Positif
29072332,2026-03-02 09:33:06,"2 Mar 26, 09:33",Gassss terusssss $ESSA $ELSA 🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀,,STREAM_TYPE_UNSPECIFIED,ELSA,"ESSA, ELSA",handySTB,Handy Kurniawan,5178839,False,False,0,2,29072332,False,False,False,,,,,,,https://stockbit.com/stream/29072332,Positif
29072311,2026-03-02 09:33:01,"2 Mar 26, 09:33",$APEX Masuk Screener BPJS nihh🧐   DYOR!! rt: $ELSA $OILS,,STREAM_TYPE_UNSPECIFIED,ELSA,"APEX, ELSA, OILS",MukhammadNadhifFuad,mnadhiffuad,4870377,False,False,1,3,29072311,False,False,False,,272.0,238.0,7.0,36.0,0.0,https://stockbit.com/stream/29072311,Positif
29072278,2026-03-02 09:32:50,"2 Mar 26, 09:32",$ELSA always break her All Time High 😍,,STREAM_TYPE_UNSPECIFIED,ELSA,ELSA,RaviIndra,Ravi Indra,5736020,False,False,0,0,0,False,False,True,https://stream-asset.stockbit.com/stream_5736020_ed7b0c66-f8ea-4af6-9919-354d095a1f09_0.jpg,,,,,,https://stockbit.com/stream/29072278,Positif
29072141,2026-03-02 09:32:13,"2 Mar 26, 09:32",$ESSA masih belum masuk trending ya? Kebiasaan ritel sukanya kalau udah naik 100% dulu baru trending?  $MEDC $ELSA,,STREAM_TYPE_UNSPECIFIED,ELSA,"ESSA, MEDC, ELSA",itokireng,Salmon Sashimi,43496,True,False,38,1,29072141,False,False,False,,,,,,,https://stockbit.com/stream/29072141,Netral
29071874,2026-03-02 09:30:54,"2 Mar 26, 09:30",$RMKO yang belum masuk jangan sampe ketinggalan yuk perminyakan sedang manggung 🚀🚀🚀🚀  $IHSG $ELSA,,STREAM_TYPE_UNSPECIFIED,ELSA,"RMKO, IHSG, ELSA",SanjiGaming,Sanji Gaming,5189442,False,False,1,0,0,False,False,False,,,,,,,https://stockbit.com/stream/29071874,Positif
29071734,2026-03-02 09:30:15,"2 Mar 26, 09:30","keep calm guys, kita negara komoditas. banyak negara perlu sama INDO  $ANTM $ELSA $AADI",,STREAM_TYPE_UNSPECIFIED,ELSA,"ANTM, ELSA, AADI",fitbit,The One,999577,False,False,3,2,29049015,False,False,False,,,,,,,https://stockbit.com/stream/29071734,Positif
29071722,2026-03-02 09:30:12,"2 Mar 26, 09:30","IDXChannel – Saham sektor minyak dan gas (migas) mencatat lonjakan signifikan pada perdagangan Senin (2/3/2026), seiring meningkatnya ketegangan geopolitik di Timur Tengah antara Amerika Serikat (AS), Israel, dan Iran. Berdasarkan data perdagangan, PT Elnusa Tbk (ELSA) memimpin kenaikan dengan pen...",Saham Migas ELSA-MEDC Cs Terbang hingga Gap Up di Tengah Konflik Iran,STREAM_TYPE_NEWS,ELSA,"ELSA, MEDC, APEX, ENRG, RAJA, AKRA, RATU",StockbitNews,Stockbit News,472,True,False,12,0,0,False,False,True,https://img.idxchannel.com/images/idx/2023/08/11/Kilang_minyak_-_Freepik.jpeg,,,,,,https://stockbit.com/stream/29071722,Positif
29071656,2026-03-02 09:29:57,"2 Mar 26, 09:29",$ELSA Waktunya masuk ihsg mulai naik target hijau DYOR,,STREAM_TYPE_UNSPECIFIED,ELSA,ELSA,Apraditacs,Investor Jaya,3282726,False,False,1,0,0,False,False,False,,,,,,,https://stockbit.com/stream/29071656,Positif
29071612,2026-03-02 09:29:47,"2 Mar 26, 09:29",$ELSA hold apa gmn,,STREAM_TYPE_UNSPECIFIED,ELSA,ELSA,HotmaYonatan,Hotma Yonatan,5141928,False,False,1,1,29071612,False,False,False,,,,,,,https://stockbit.com/stream/29071612,Netral
29070940,2026-03-02 09:26:51,"2 Mar 26, 09:26",$BNBR  $MEDC $ELSA,,STREAM_TYPE_UNSPECIFIED,ELSA,"BNBR, MEDC, ELSA",eito,EITO Cuan,260673,False,False,0,3,29070940,False,False,False,,266.0,191.0,7.0,81.0,24.0,https://stockbit.com/stream/29070940,Netral
29070923,2026-03-02 09:26:47,"2 Mar 26, 09:26",kena shock panic selling tpi pelan2 rebound nih $IHSG   rt $ELSA $TAPG,,STREAM_TYPE_UNSPECIFIED,ELSA,"IHSG, ELSA, TAPG",WahyuBudiyono13,Wahyu Budi,3496219,False,False,1,0,0,False,False,False,,,,,,,https://stockbit.com/stream/29070923,Negatif
29070851,2026-03-02 09:26:32,"2 Mar 26, 09:26","$ELSA ga ngapa2in, bagger. Dividend gede pula. Thanks ELSA. $SOCI $HUMI",,STREAM_TYPE_UNSPECIFIED,ELSA,"ELSA, SOCI, HUMI",agasmhndr,Agastya Prastita Mahendradhany,107407,True,False,14,3,29070851,False,False,True,https://stream-asset.stockbit.com/stream_107407_444a1801-6f98-41b7-859e-49442cb759c1_0.jpg,,,,,,https://stockbit.com/stream/29070851,Positif
29070798,2026-03-02 09:26:19,"2 Mar 26, 09:26",$ELSA ara ke 1000 aj,,STREAM_TYPE_UNSPECIFIED,ELSA,ELSA,Riskyinvestorid,Rizky Ramadhan,4935952,False,False,0,0,0,False,False,False,,,,,,,https://stockbit.com/stream/29070798,Positif
29070627,2026-03-02 09:25:40,"2 Mar 26, 09:25",prediksi $ENRG Pak @addit93 hit 🎯 ga sampe 3 tahun $MEDC $ELSA,,STREAM_TYPE_UNSPECIFIED,ELSA,"ENRG, MEDC, ELSA",Hariniuti,Maria Harini,3878766,False,False,2,10,23352710,False,False,False,,,,,,,https://stockbit.com/stream/29070627,Positif
29070557,2026-03-02 09:25:23,"2 Mar 26, 09:25","$ELSA diskon""😁",,STREAM_TYPE_UNSPECIFIED,ELSA,ELSA,MANDRAK,INDRA WAHYUDI,2554715,False,False,0,0,0,False,False,False,,,,,,,https://stockbit.com/stream/29070557,Positif
29070321,2026-03-02 09:24:34,"2 Mar 26, 09:24",$ELSA PANTULAN GAS HAKAAA,,STREAM_TYPE_UNSPECIFIED,ELSA,ELSA,saifulpr,SAIFUL,4615192,False,False,0,5,29069651,False,False,False,,,,,,,https://stockbit.com/stream/29070321,Positif
29070284,2026-03-02 09:24:29,"2 Mar 26, 09:24",$ELSA absen dlu sangkuters wkwkwk,,STREAM_TYPE_UNSPECIFIED,ELSA,ELSA,Iqbaal28,Diplomatrix,2918320,False,False,1,1,29070284,False,False,False,,,,,,,https://stockbit.com/stream/29070284,Negatif
29070261,2026-03-02 09:24:24,"2 Mar 26, 09:24",$ELSA Kirain Perangnya cuma hari ini doang..  Avg 1000 pun masih PD,,STREAM_TYPE_UNSPECIFIED,ELSA,ELSA,Yoyogaga,Yoga chomara,5665789,False,False,0,0,0,False,False,False,,,,,,,https://stockbit.com/stream/29070261,Positif
29070198,2026-03-02 09:24:11,"2 Mar 26, 09:24",$ELSA gillsss … ATH kah?,,STREAM_TYPE_UNSPECIFIED,ELSA,ELSA,ipunk1989,ipunk,866511,False,False,0,2,29070198,False,False,False,,,,,,,https://stockbit.com/stream/29070198,Netral
29069967,2026-03-02 09:23:21,"2 Mar 26, 09:23",$WOWS MINYAK MEMANAS TARGET SWING DI HARGA WAJAR Y GES PBV 1.0x  $ELSA   $ENRG,,STREAM_TYPE_UNSPECIFIED,ELSA,"WOWS, ELSA, ENRG",Langdhan,RandomPeople,4348200,False,False,0,0,0,False,False,False,,,,,,,https://stockbit.com/stream/29069967,Positif
29069960,2026-03-02 09:23:20,"2 Mar 26, 09:23",$ELSA hayo loh tinggal terbang lagi 🚀,,STREAM_TYPE_UNSPECIFIED,ELSA,ELSA,sukir99,Muhammad faisal,2466377,False,False,0,0,0,False,False,False,,,,,,,https://stockbit.com/stream/29069960,Positif
29069842,2026-03-02 09:22:54,"2 Mar 26, 09:22","$ELSA Tiati nyangkut, jangan dijual dlu tel ritel",,STREAM_TYPE_UNSPECIFIED,ELSA,ELSA,AryaNaufal77,Arya Naufal,5509250,False,False,2,0,0,False,False,False,,,,,,,https://stockbit.com/stream/29069842,Negatif
29069651,2026-03-02 09:22:05,"2 Mar 26, 09:22",$ELSA mana nih yang beli di 1000 an😅😅,,STREAM_TYPE_UNSPECIFIED,ELSA,ELSA,purwantoadi16,purwanto,3622006,False,False,8,5,29069651,False,False,False,,,,,,,https://stockbit.com/stream/29069651,Positif
29069607,2026-03-02 09:21:57,"2 Mar 26, 09:21","wkwkwk, ritel unyu jadi tempat TP lagi  $ELSA",,STREAM_TYPE_UNSPECIFIED,ELSA,ELSA,ShifyanAlmustafid,Shifyan Almustafid,1409996,False,False,1,0,0,False,False,False,,,,,,,https://stockbit.com/stream/29069607,Negatif
29069494,2026-03-02 09:21:25,"2 Mar 26, 09:21",$MEDC yg gakuat minggir dulu woiii. 2022 era lagi balik nih $ELSA $ITMG,,STREAM_TYPE_UNSPECIFIED,ELSA,"MEDC, ELSA, ITMG",stepanussitumorang,s,1288275,False,False,2,0,0,False,False,False,,,,,,,https://stockbit.com/stream/29069494,Positif
29069429,2026-03-02 09:21:11,"2 Mar 26, 09:21",$ELSA fomo fomo nyangkut 🤣🤣🤣,,STREAM_TYPE_UNSPECIFIED,ELSA,ELSA,Muhammadilham375,Muhammad Ilham,3689649,False,False,4,1,29069429,False,False,False,,,,,,,https://stockbit.com/stream/29069429,Negatif
29069425,2026-03-02 09:21:10,"2 Mar 26, 09:21",$ELSA gasin itu dikasih diskon,,STREAM_TYPE_UNSPECIFIED,ELSA,ELSA,Fazarmaulana92,fazar maulana,6231643,False,False,3,0,0,False,False,False,,,,,,,https://stockbit.com/stream/29069425,Positif
29069280,2026-03-02 09:20:33,"2 Mar 26, 09:20","$ELSA Nunggu di 870 king, guyur dulu dong",,STREAM_TYPE_UNSPECIFIED,ELSA,ELSA,heyNF,Hanif M,1984971,False,False,2,0,0,False,False,False,,,,,,,https://stockbit.com/stream/29069280,Negatif
29069127,2026-03-02 09:19:52,"2 Mar 26, 09:19",$APEX malah kuat ini ya naiknya dibanding $ELSA dan $ENRG,,STREAM_TYPE_UNSPECIFIED,ELSA,"APEX, ELSA, ENRG",iwanwan,Muhammad Ridwan,22716,False,False,1,0,0,False,False,False,,,,,,,https://stockbit.com/stream/29069127,Positif
29069114,2026-03-02 09:19:49,"2 Mar 26, 09:19",$ELSA kembali ke harga awal suek,,STREAM_TYPE_UNSPECIFIED,ELSA,ELSA,Herlintina88,Herlintina Herlintina,4892566,False,False,0,0,0,False,False,False,,,,,,,https://stockbit.com/stream/29069114,Positif
29068869,2026-03-02 09:18:49,"2 Mar 26, 09:18","biasa, pada fomo masuk $ELSA, $MEDC, paling lucu masuk $OILS 😹",,STREAM_TYPE_UNSPECIFIED,ELSA,"ELSA, MEDC, OILS",RizaAprilian,Alyosha,6575530,False,False,1,13,29067194,False,False,False,,,,,,,https://stockbit.com/stream/29068869,Positif
29068769,2026-03-02 09:18:22,"2 Mar 26, 09:18",Lemah syahwat njieur.... $AKRA  RT: $RATU $ELSA,,STREAM_TYPE_UNSPECIFIED,ELSA,"AKRA, RATU, ELSA",louisyap,Louis Yap,1587284,False,False,3,0,0,False,False,False,,,,,,,https://stockbit.com/stream/29068769,Negatif
29068726,2026-03-02 09:18:12,"2 Mar 26, 09:18",$ELSA SAATNY MANTUL 🚀,,STREAM_TYPE_UNSPECIFIED,ELSA,ELSA,sukir99,Muhammad faisal,2466377,False,False,0,0,0,False,False,False,,,,,,,https://stockbit.com/stream/29068726,Positif
29068642,2026-03-02 09:17:48,"2 Mar 26, 09:17",$ELSA pegangan erat🚀🚀🚀🚀,,STREAM_TYPE_UNSPECIFIED,ELSA,ELSA,habiboyhandsome,king,6334228,False,False,0,0,0,False,False,False,,,,,,,https://stockbit.com/stream/29068642,Positif
29068641,2026-03-02 09:17:48,"2 Mar 26, 09:17",$ELSA isinya tukang copet semua,,STREAM_TYPE_UNSPECIFIED,ELSA,ELSA,BUNG9,Rizal Fadli,4206910,False,False,2,0,0,False,False,False,,,,,,,https://stockbit.com/stream/29068641,Negatif
29068328,2026-03-02 09:16:27,"2 Mar 26, 09:16",$CGAS ARA nggak ni? $BBCA $ELSA,,STREAM_TYPE_UNSPECIFIED,ELSA,"CGAS, BBCA, ELSA",Ranmouri,Ranmouri,703079,False,False,0,0,0,False,False,False,,,,,,,https://stockbit.com/stream/29068328,Positif
29068255,2026-03-02 09:16:13,"2 Mar 26, 09:16",$ENRG masih AMAN!! yg lain sdh pada mulai diguyur $ELSA$MEDC RAJA,,STREAM_TYPE_UNSPECIFIED,ELSA,"enrg, elsa, medc",ToniKee,Toni Kee,2304028,False,False,2,1,29067805,False,False,False,,,,,,,https://stockbit.com/stream/29068255,Positif
29068250,2026-03-02 09:16:12,"2 Mar 26, 09:16",$ELSA terimakasih ndar,,STREAM_TYPE_UNSPECIFIED,ELSA,ELSA,44LL,FARiZ,4982081,False,False,1,0,0,False,False,False,,,,,,,https://stockbit.com/stream/29068250,Positif
29068208,2026-03-02 09:16:00,"2 Mar 26, 09:16",$ELSA sudah ta ini?,,STREAM_TYPE_UNSPECIFIED,ELSA,ELSA,Rhizaleka,KentangGaol,3107630,False,False,0,0,0,False,False,False,,,,,,,https://stockbit.com/stream/29068208,Netral
29068195,2026-03-02 09:15:57,"2 Mar 26, 09:15",$ELSA terserah aja,,STREAM_TYPE_UNSPECIFIED,ELSA,ELSA,fauzanadziimaa,Tanam Rupiah,972279,False,False,0,0,0,False,False,True,https://stream-asset.stockbit.com/stream_972279_2785af48-8de6-4009-baaf-71d5bdd8f7a5_1.jpg,,,,,,https://stockbit.com/stream/29068195,Netral
29068072,2026-03-02 09:15:28,"2 Mar 26, 09:15","STOCKWATCH.ID (JAKARTA) – Serangan gabungan Amerika Serikat (AS) dan Israel ke Iran pada Sabtu (28/2/2026) memicu kekhawatiran krisis pasokan energi global. Insiden ini menewaskan Pemimpin Tertinggi Iran, Ayatollah Ali Khamenei. Iran langsung merespons serangan tersebut dengan menutup Selat Hormuz...","Konflik Iran-AS Memanas, Harga Minyak Diramal Tembus USD100! Deretan Saham Migas BEI Ketiban Berkah?",STREAM_TYPE_NEWS,ELSA,"MEDC, ENRG, ELSA, LEAD, WINS, PGAS, AKRA",StockbitNews,Stockbit News,472,True,False,6,2,29068072,False,False,True,https://stockwatch.id/wp-content/uploads/2026/03/Direktur-PT-Reliance-Sekuritas-Indonesia-Tbk-RELI-Reza-Priyambada-200x300.png,,,,,,https://stockbit.com/stream/29068072,Netral
29068051,2026-03-02 09:15:25,"2 Mar 26, 09:15","$ELSA siapa yang cutloss di emiten lain masuk sini ngare naik, nyangkut kan ahahahahaha",,STREAM_TYPE_UNSPECIFIED,ELSA,ELSA,Apepozi,Alep,1890207,False,False,1,3,29068051,False,False,False,,,,,,,https://stockbit.com/stream/29068051,Positif
29068039,2026-03-02 09:15:22,"2 Mar 26, 09:15",$ELSA ARB in ndar,,STREAM_TYPE_UNSPECIFIED,ELSA,ELSA,ipungyogi,Ipung prayogi,3446933,False,False,0,0,0,False,False,False,,,,,,,https://stockbit.com/stream/29068039,Netral
29067994,2026-03-02 09:15:12,"2 Mar 26, 09:15",$ANTM $MEDC $ELSA waduh yang beli di pucuk,,STREAM_TYPE_UNSPECIFIED,ELSA,"ANTM, MEDC, ELSA",owenlsmichael,Owen,3712668,False,False,9,6,29067994,False,False,False,,,,,,,https://stockbit.com/stream/29067994,Negatif
29067939,2026-03-02 09:14:57,"2 Mar 26, 09:14",cuma gua kasih tau aja infonya nanti 214-225 $BNBR  . . .  $ELSA $MEDC,,STREAM_TYPE_UNSPECIFIED,ELSA,"BNBR, ELSA, MEDC",BimaSetiawan96,Bima Setiawan,5735860,False,False,11,11,29067939,False,False,False,,,,,,,https://stockbit.com/stream/29067939,Netral
29067872,2026-03-02 09:14:40,"2 Mar 26, 09:14","$ELSA jagn kejar kereta tel, emiten energi kalau pbv sudh 1 lebih uda kemahalan",,STREAM_TYPE_UNSPECIFIED,ELSA,ELSA,AGTIO,Sulistiono,3418358,False,False,1,0,0,False,False,False,,,,,,,https://stockbit.com/stream/29067872,Negatif
29067842,2026-03-02 09:14:30,"2 Mar 26, 09:14",$ELSA hmmm 🙄 ini midterm ya 💥🦖🐉🫶,,STREAM_TYPE_UNSPECIFIED,ELSA,elsa,ChandraAlHakim,Shifu Chandra,4712988,False,False,3,1,29067842,False,False,False,,2000.0,925.0,180.0,57.0,7.0,https://stockbit.com/stream/29067842,Netral
29067672,2026-03-02 09:13:39,"2 Mar 26, 09:13",$ELSA alhamdulillah take profit di angka 1020,,STREAM_TYPE_UNSPECIFIED,ELSA,ELSA,RiskiBulan,Riski Saputra Bahrudin,5278847,False,False,0,1,29067672,False,False,False,,,,,,,https://stockbit.com/stream/29067672,Positif
29067654,2026-03-02 09:13:35,"2 Mar 26, 09:13",$OILS  Inilah contoh psikologi orang Indonesia yang tidak masuk akal. Semua tergiring opini soal perang. Yg naik malah minyak kelapa 🤣🤣🤣  $IHSG $ELSA,,STREAM_TYPE_UNSPECIFIED,ELSA,"OILS, IHSG, ELSA",JulfanHerdimanMalau,SaintAngela14,4947292,False,False,8,15,29067654,False,False,True,https://stream-asset.stockbit.com/stream_4947292_80fe7207-55b1-4137-a27e-a1e51c581ccc_1.jpg,,,,,,https://stockbit.com/stream/29067654,Negatif
29067448,2026-03-02 09:12:33,"2 Mar 26, 09:12",$ELSA Guyur Ahhhh 🥶🥶,,STREAM_TYPE_UNSPECIFIED,ELSA,ELSA,Hendrapraja,Hendra,6004742,False,False,0,1,29067448,False,False,False,,,,,,,https://stockbit.com/stream/29067448,Negatif
29067385,2026-03-02 09:12:11,"2 Mar 26, 09:12",$ELTY selama bid masih tebal artinyaa masihh terbang 🚀🚀🚀   $ELSA $BUMI,,STREAM_TYPE_UNSPECIFIED,ELSA,"ELTY, ELSA, BUMI",RagilTAP,yudokk,5163534,False,False,5,14,29067385,False,False,False,,,,,,,https://stockbit.com/stream/29067385,Positif
29067382,2026-03-02 09:12:09,"2 Mar 26, 09:12",jadi penonton aja. malas ngejar udah naik tinggi $ELSA,,STREAM_TYPE_UNSPECIFIED,ELSA,ELSA,ekorahmad,eko rahmad,529873,False,False,2,2,29067223,False,False,False,,,,,,,https://stockbit.com/stream/29067382,Negatif
29067377,2026-03-02 09:12:08,"2 Mar 26, 09:12",$ELSA yah dikarungin dah,,STREAM_TYPE_UNSPECIFIED,ELSA,ELSA,dnsatrio25,Doni Satrio Nugroho,1486989,False,False,1,0,0,False,False,False,,,,,,,https://stockbit.com/stream/29067377,Negatif
