stream_id,created_at,created_display,content,title,type,symbol,topics,username,fullname,user_id,is_verified,is_pro,total_likes,total_replies,parent_stream_id,is_pinned,is_trending,has_image,image_url,tp_target_price,tp_last_price,tp_duration_days,tp_agree,tp_disagree,url,label
29106770,2026-03-02 14:37:23,"2 Mar 26, 14:37",$BUMI HOLD KERAS HANYA UNTUK BUMI,,STREAM_TYPE_UNSPECIFIED,BUMI,BUMI,Dede1992,Dede Sentosa,5867944,False,False,1,0,0,False,False,False,,,,,,,https://stockbit.com/stream/29106770,Netral
29106738,2026-03-02 14:37:10,"2 Mar 26, 14:37",$ASHA $BUMI $PADI merah merona masih aku hold,,STREAM_TYPE_UNSPECIFIED,BUMI,"ASHA, BUMI, PADI",bloomingel,Karmi Dewi Handayani,6562586,False,False,2,31,29105973,False,False,False,,,,,,,https://stockbit.com/stream/29106738,Positif
29106735,2026-03-02 14:37:09,"2 Mar 26, 14:37",$BUMI lagi rame di $MDKAHDPJ6A,,STREAM_TYPE_UNSPECIFIED,BUMI,"BUMI, MDKAHDPJ6A",021304,Dicky Mulyana,3668062,False,False,1,1,29106735,False,False,False,,,,,,,https://stockbit.com/stream/29106735,Positif
29106734,2026-03-02 14:37:08,"2 Mar 26, 14:37",$NCKL detik2 1470 di haka liat aja  $MEDC $BUMI,,STREAM_TYPE_UNSPECIFIED,BUMI,"NCKL, MEDC, BUMI",BagasAdytia,Rexsboy,3571559,False,False,0,4,29106734,False,False,True,https://stream-asset.stockbit.com/stream_3571559_ef3c59f6-5d92-49ea-b6ea-0c24731e5ade_1.jpg,,,,,,https://stockbit.com/stream/29106734,Netral
29106728,2026-03-02 14:37:06,"2 Mar 26, 14:37",$ATLA Pemiliknya SDH Habis barangnya  SDH tidak jualan lagi saatnya Ara  $BUMI $CUAN,,STREAM_TYPE_UNSPECIFIED,BUMI,"ATLA, BUMI, CUAN",Gondit,Martin putra halim,3067096,False,False,0,0,0,False,False,False,,,,,,,https://stockbit.com/stream/29106728,Negatif
29106601,2026-03-02 14:36:16,"2 Mar 26, 14:36",$BUMI kebalap sama $APEX  🤣🤣🤣,,STREAM_TYPE_UNSPECIFIED,BUMI,"BUMI, APEX",Ksflasher,Aman sucipto,4010063,False,False,0,0,0,False,False,False,,,,,,,https://stockbit.com/stream/29106601,Positif
29106575,2026-03-02 14:36:05,"2 Mar 26, 14:36",$MEDC HAKA🔥  $BUMI $BNBR,,STREAM_TYPE_UNSPECIFIED,BUMI,"MEDC, BUMI, BNBR",tesa06,Echa,1103040,False,False,0,0,0,False,False,False,,,,,,,https://stockbit.com/stream/29106575,Positif
29106560,2026-03-02 14:36:00,"2 Mar 26, 14:36",$BUMI pegel w liat bumi🤪,,STREAM_TYPE_UNSPECIFIED,BUMI,BUMI,SASHOSE,SELVIA ANGGRAENI,5425149,False,False,1,2,29106560,False,False,False,,,,,,,https://stockbit.com/stream/29106560,Negatif
29106461,2026-03-02 14:35:19,"2 Mar 26, 14:35",$IHSG $BUMI hayooo yg lain uda naik tinggi .. $ENRG aja mau 20%,,STREAM_TYPE_UNSPECIFIED,BUMI,"IHSG, bumi, ENRG",tony1976,anthony,60003,False,False,1,1,29106461,False,False,False,,,,,,,https://stockbit.com/stream/29106461,Positif
29106154,2026-03-02 14:33:10,"2 Mar 26, 14:33",$BUMI hari ini ritel buang bumi utk masuk bnbr.. tp bumi malah di serok asing..  asing dpt harga murah..😅,,STREAM_TYPE_UNSPECIFIED,BUMI,BUMI,NobertAnggari,Nober,5490894,False,False,1,3,29106154,False,False,False,,,,,,,https://stockbit.com/stream/29106154,Negatif
29106074,2026-03-02 14:32:31,"2 Mar 26, 14:32",$BUMI cutloss anjenk drpd makin dalem,,STREAM_TYPE_UNSPECIFIED,BUMI,BUMI,civicso4,civic so4,5528896,False,False,1,1,29106074,False,False,False,,,,,,,https://stockbit.com/stream/29106074,Negatif
29105983,2026-03-02 14:31:55,"2 Mar 26, 14:31",$BUMI terlalu banyak gaya 😄,,STREAM_TYPE_UNSPECIFIED,BUMI,BUMI,a121314nto,Arbianto Wibowo,1337832,False,False,0,0,0,False,False,False,,,,,,,https://stockbit.com/stream/29105983,Positif
29105973,2026-03-02 14:31:51,"2 Mar 26, 14:31",$BUMI ritel² oon giliran naik panic buy giliran turun panic selling,,STREAM_TYPE_UNSPECIFIED,BUMI,BUMI,naufalabiyyuputra,Naufal Abiyyu Putra,5479632,False,False,3,31,29105973,False,False,False,,,,,,,https://stockbit.com/stream/29105973,Negatif
29105899,2026-03-02 14:31:19,"2 Mar 26, 14:31",$BUMI atur aja sebrengsek mungkin,,STREAM_TYPE_UNSPECIFIED,BUMI,BUMI,Andikawap,kirontol,4255620,False,False,2,0,0,False,False,False,,,,,,,https://stockbit.com/stream/29105899,Negatif
29105786,2026-03-02 14:30:28,"2 Mar 26, 14:30",gass nihh murahh    $BUMI $PTRO $BNBR,,STREAM_TYPE_UNSPECIFIED,BUMI,"BUMI, PTRO, BNBR",Aditt01,Adittia andika putra,5925056,False,False,0,0,0,False,False,False,,12.0,2.0,7.0,47.0,30.0,https://stockbit.com/stream/29105786,Positif
29105759,2026-03-02 14:30:19,"2 Mar 26, 14:30","$KAQI asing udah masuk, waktunya ARA  $BUMI $BNBR",,STREAM_TYPE_UNSPECIFIED,BUMI,"KAQI, BUMI, BNBR",Jolylau,Joly,5901739,False,False,1,2,29105759,False,False,False,,,,,,,https://stockbit.com/stream/29105759,Positif
29105739,2026-03-02 14:30:07,"2 Mar 26, 14:30","Jakarta, CNBC Indonesia — Indeks Harga Saham Gabungan (IHSG) berada di zona merah pada penutupan perdagangan sesi I Senin (2/3/2026). Meski demikian, sejumlah saham tercatat masih diborong investor asing di tengah pelemahan pasar. IHSG ditutup turun 131,77 poin atau 1,6% ke level 8.103,72 pada pe...",Asing Borong Saham Ini Saat IHSG Koreksi Dampak Konflik Iran-AS,STREAM_TYPE_NEWS,BUMI,"IHSG, AADI, NSSS, PTRO, INDF, ADRO, MDKA, INDY, ESSA, ASII, BUMI",StockbitNews,Stockbit News,472,True,False,8,0,0,False,False,True,https://awsimages.detik.net.id/visual/2022/03/25/ilustrasi-bursa-efek-indonesia-cnbc-indonesiatri-susilo-7_169.jpeg?w=900&q=80,,,,,,https://stockbit.com/stream/29105739,Negatif
29105619,2026-03-02 14:29:14,"2 Mar 26, 14:29",$BUMI ni saham kaga ada prospeknya sgt2 aja kenaikanya,,STREAM_TYPE_UNSPECIFIED,BUMI,BUMI,Feldika98,I Gede Feldika Dwiana,5686711,False,False,1,0,0,False,False,False,,,,,,,https://stockbit.com/stream/29105619,Negatif
29105532,2026-03-02 14:28:38,"2 Mar 26, 14:28",$BUMI Tolooongg selamat kan kamii,,STREAM_TYPE_UNSPECIFIED,BUMI,BUMI,NdenKurnia,Nden Kurnia,4715073,False,False,2,3,29105532,False,False,True,https://stream-asset.stockbit.com/stream_4715073_c7310a56-5c85-476c-a7fc-0cec81c61093_1.jpg,,,,,,https://stockbit.com/stream/29105532,Positif
29105523,2026-03-02 14:28:35,"2 Mar 26, 14:28","$BUMI ini emiten kuat loh nahannya di saat yang lain turun sejauh jauh nya, ini ga sampe breakout support",,STREAM_TYPE_UNSPECIFIED,BUMI,BUMI,RizkiJuliadi,Jully,5566630,False,False,5,3,29105523,False,False,False,,,,,,,https://stockbit.com/stream/29105523,Positif
29105511,2026-03-02 14:28:31,"2 Mar 26, 14:28","$INDS SAMA $BUVA MIRIP"" NIH HARGANYA AWOKWOWKWOK TAPI BEDANYA POMPOM DAN NO POMPOM    RT : $BUMI",,STREAM_TYPE_UNSPECIFIED,BUMI,"INDS, BUVA, BUMI",Gusanom94,WalterWhite,4318125,False,False,0,6,29105341,False,False,False,,,,,,,https://stockbit.com/stream/29105511,Positif
29105371,2026-03-02 14:27:32,"2 Mar 26, 14:27",$KAQI mulai ARA  $BUMI $BNBR,,STREAM_TYPE_UNSPECIFIED,BUMI,"KAQI, BUMI, BNBR",Jolylau,Joly,5901739,False,False,0,3,29105371,False,False,False,,,,,,,https://stockbit.com/stream/29105371,Positif
29105193,2026-03-02 14:26:10,"2 Mar 26, 14:26",kok $BUMI ampas bgt yaa,,STREAM_TYPE_UNSPECIFIED,BUMI,BUMI,haniftunggal,hanif tunggal,5629229,False,False,3,3,29105193,False,False,False,,,,,,,https://stockbit.com/stream/29105193,Negatif
29105190,2026-03-02 14:26:08,"2 Mar 26, 14:26",$HEALDRCJ6A 😗 $BUMI $INDS,,STREAM_TYPE_UNSPECIFIED,BUMI,"HEALDRCJ6A, BUMI, INDS",KarmanDani,Karman Dani,4831965,False,False,0,0,0,False,False,False,,16.0,5.0,7.0,24.0,8.0,https://stockbit.com/stream/29105190,Positif
29105114,2026-03-02 14:25:35,"2 Mar 26, 14:25",$BUMI astaghfirullah pada panic selling $HUMI,,STREAM_TYPE_UNSPECIFIED,BUMI,"BUMI, HUMI",naufalabiyyuputra,Naufal Abiyyu Putra,5479632,False,False,1,4,29105114,False,False,False,,,,,,,https://stockbit.com/stream/29105114,Negatif
29105112,2026-03-02 14:25:35,"2 Mar 26, 14:25",RT $BUVA $PTRO $BUMI,,STREAM_TYPE_UNSPECIFIED,BUMI,"BUVA, PTRO, BUMI",IlhamKhoirullah,Ilham Khoirullah,3585453,False,False,2,1,29105112,False,False,True,https://stream-asset.stockbit.com/stream_3585453_1ccde9ba-a001-41ea-ad3a-24d1f58c9508_1.jpg,,,,,,https://stockbit.com/stream/29105112,Netral
29105067,2026-03-02 14:25:08,"2 Mar 26, 14:25",$BUMI dT effect !!!,,STREAM_TYPE_UNSPECIFIED,BUMI,BUMI,Putrisaljuw,Nurul Mufidah,4837072,False,False,0,1,29105067,False,False,True,https://stream-asset.stockbit.com/stream_4837072_094533b9-7e7f-4416-943b-abe276981fbf_0.jpg,,,,,,https://stockbit.com/stream/29105067,Positif
29105047,2026-03-02 14:24:57,"2 Mar 26, 14:24",$BUMI Nguantuk …woah….😴😴💤,,STREAM_TYPE_UNSPECIFIED,BUMI,BUMI,elinuslaia,Laia88,5402788,False,False,0,0,0,False,False,False,,,,,,,https://stockbit.com/stream/29105047,Negatif
29105016,2026-03-02 14:24:46,"2 Mar 26, 14:24",$BUMI,,STREAM_TYPE_UNSPECIFIED,BUMI,BUMI,HengkySanjaya80,Passion,2750905,False,False,0,0,0,False,False,False,,200.0,250.0,7.0,28.0,30.0,https://stockbit.com/stream/29105016,Netral
29104975,2026-03-02 14:24:29,"2 Mar 26, 14:24",$BUMI gak ada obat  saham gorengan hahaha,,STREAM_TYPE_UNSPECIFIED,BUMI,BUMI,chandraso88,chandra,5627993,False,False,0,0,0,False,False,False,,,,,,,https://stockbit.com/stream/29104975,Negatif
29104940,2026-03-02 14:24:14,"2 Mar 26, 14:24",$BUMI ARB yok nakk 😅😆,,STREAM_TYPE_UNSPECIFIED,BUMI,BUMI,Erinmjb,Erin99,4674609,False,False,0,0,0,False,False,False,,,,,,,https://stockbit.com/stream/29104940,Negatif
29104900,2026-03-02 14:23:59,"2 Mar 26, 14:23",$BUMI ok,,STREAM_TYPE_UNSPECIFIED,BUMI,BUMI,CkaCka,ifAs,4705525,False,False,4,4,29104900,False,False,True,https://stream-asset.stockbit.com/stream_4705525_ec0042e4-3160-4e54-a4b6-66b36634a4e2_0.jpg,,,,,,https://stockbit.com/stream/29104900,Positif
29104895,2026-03-02 14:23:57,"2 Mar 26, 14:23",$IHSG  jir turun makin dalam   rt: $BUMI $DEWA,,STREAM_TYPE_UNSPECIFIED,BUMI,"IHSG, BUMI, DEWA",RidhoTUtama,ni hao,5947858,False,False,1,1,29104895,False,False,False,,,,,,,https://stockbit.com/stream/29104895,Negatif
29104890,2026-03-02 14:23:55,"2 Mar 26, 14:23",$BUMI time to buy ini cuma panik sell,,STREAM_TYPE_UNSPECIFIED,BUMI,BUMI,dyznnn,DEYZEN YOSDA,4759882,False,False,1,0,0,False,False,False,,,,,,,https://stockbit.com/stream/29104890,Negatif
29104888,2026-03-02 14:23:54,"2 Mar 26, 14:23",Datang dan saksikan pertandingan super big match antara retail v bandar 😂 $BNBR  Random tag $BUMI $ENRG,,STREAM_TYPE_UNSPECIFIED,BUMI,"BNBR, BUMI, ENRG",Mrizkyabdi,M Rizky Abdillah,4994473,False,False,3,2,29104888,False,False,False,,,,,,,https://stockbit.com/stream/29104888,Netral
29104886,2026-03-02 14:23:53,"2 Mar 26, 14:23",$BUMI   yuk dewasa yuk,,STREAM_TYPE_UNSPECIFIED,BUMI,BUMI,SkySpreafico,Sky Is Goated,6016202,False,False,0,0,0,False,False,True,https://stream-asset.stockbit.com/stream_6016202_15bfe116-32d3-4e70-a4b6-d4f5895bd521_1.jpg,,,,,,https://stockbit.com/stream/29104886,Positif
29104756,2026-03-02 14:23:04,"2 Mar 26, 14:23",Dunia sedang tidak baik-baik saja. Eskalasi tajam di Timur Tengah pasca serangan gabungan AS dan Israel yang menewaskan pemimpin tertinggi Iran telah memicu kepanikan di pasar keuangan global pada tahun 2026. Ancaman penutupan Selat Hormuz—jalur nadi bagi 20% konsumsi minyak dunia—bisa memicu krisis sistemik dan melambungkan harga minyak mentah hingga menyentuh 100-120 Dolar AS per barel.  https://youtu.be/xuJW72hRFdE   $BNBR $ARCI $BUMI,,STREAM_TYPE_UNSPECIFIED,BUMI,"BNBR, ARCI, BUMI",akhmadfajri,Akhmad Fajri Yudiharto,357514,False,False,1,5,29104756,False,False,False,,,,,,,https://stockbit.com/stream/29104756,Negatif
29104732,2026-03-02 14:22:51,"2 Mar 26, 14:22",$KAQI mulai lagi  $BNBR $BUMI,,STREAM_TYPE_UNSPECIFIED,BUMI,"KAQI, BNBR, BUMI",Jolylau,Joly,5901739,False,False,0,0,0,False,False,False,,,,,,,https://stockbit.com/stream/29104732,Positif
29104693,2026-03-02 14:22:36,"2 Mar 26, 14:22","Market kaya gini siapin cash buat serok bawah pumpung diskon, jangan pas udah naik beli pucuks jadi sangkuters  tag $BIPI $BUMI $BNBR",,STREAM_TYPE_UNSPECIFIED,BUMI,"BIPI, BUMI, BNBR",YAKYMUHAMMAD,Nomercy,4563559,False,False,4,0,0,False,False,False,,,,,,,https://stockbit.com/stream/29104693,Positif
29104688,2026-03-02 14:22:33,"2 Mar 26, 14:22","presiden Venezuela, Puerto Rico,  presiden Iran, percaya ga lu kalo selanjutnya Indonesia ? tag $BUMI $PANI $BREN",,STREAM_TYPE_UNSPECIFIED,BUMI,"BUMI, PANI, BREN",LimaEnam,Haji Suwondo,1852967,False,False,2,0,0,False,False,False,,,,,,,https://stockbit.com/stream/29104688,Netral
29104669,2026-03-02 14:22:25,"2 Mar 26, 14:22",$BUMI gonjang ganjing,,STREAM_TYPE_UNSPECIFIED,BUMI,BUMI,Andikaptr,Andika,1701519,False,False,0,0,0,False,False,False,,,,,,,https://stockbit.com/stream/29104669,Negatif
29104558,2026-03-02 14:21:40,"2 Mar 26, 14:21",$BUMI kapan di jemput ya,,STREAM_TYPE_UNSPECIFIED,BUMI,BUMI,FERIANTO96,FERIANTO,5235433,False,False,1,10,29104558,False,False,True,https://stream-asset.stockbit.com/stream_5235433_1bf8dec8-5fba-4509-9c07-247e50a60cfc_0.jpg,,,,,,https://stockbit.com/stream/29104558,Netral
29104518,2026-03-02 14:21:23,"2 Mar 26, 14:21","$MDIA jangan terpengaruh stream. liat kondisi ekonomi lokal dan global. analisa sendiri lebih baik drpd ikut""an stream. mumpung bisa keluar ya keluar  $BNBR $BUMI",,STREAM_TYPE_UNSPECIFIED,BUMI,"MDIA, BNBR, BUMI",mrizkyadriansyah,Rizky Saputra,1922776,False,False,3,3,29104518,False,False,False,,,,,,,https://stockbit.com/stream/29104518,Netral
29104509,2026-03-02 14:21:19,"2 Mar 26, 14:21","Sebenernya jawabannya udah kita bahas tadi malam pada Live Streaming, namun disatu sisi sepertinya juga cukup layak kita bahas dalam postingan berupa Text untuk merangkum informasi yang ada.  Keterikatan Perang antara Iran Vs Israel dan AS bukan hanya sekedar perang biasa sebab mempengaruhi kelangsungan ekosistem Ekonomi Global yang berpotensi menyebabkan Inflasi besar berskala Global.  Disclaimer : Postingan ini adalah analisa terkait dampak Macro, Micro, Psikologi pasar, FoF dan lain sebagainya. Level : Expert   Ps.  Besar kemungkinan jika postingan ini tidak dapat dikonsumsi oleh umum sebab pemahaman yang tersaji dan analisa yang dijabarkan sudah masuk kedalam analisa yang cukup kompleks.  Geo Politik Perang antara Iran Vs Israel dan AS adalah perang yang berasal dari Tuduhan AS terhadap pengembangan nuklir yang terjadi diiran, dampaknya bukan hanya sekedar serangan fisik terhadap iran namun juga pada pergerakan market yang mengarah pada potensi Bearish besar bukan tanpa alasan.... Market membenci ketidakpastian yang dimana paham ini sebenarnya sudah pernah saya bahas dalam postingan berjudul "" Kebijaksanaan dalam ketidak pastian"" yang merepresentasikan psikologi pasar dan cara mengatasi masalah psikologi yang ada atas kerumitan dari Ketidak pastian itu sendiri.  Rumus Psikologinya terbilang cukup sederhana namun dalam artian yang dapat dikaji luar biasa luas, Pada moment moment krusial seperti ini dimana AS melakukan Intervensi terhadap Iran dengan bantuan Israel maka para pelaku pasar akan lebih memilih melakukan pengamanan ekuitas dan asset mereka.  Pada saat ini tampaknya IHSG lebih cendrung kearah Re-Blancing portofolio sambil menunggu konfirmasi atas tindak tanduk AS dan Israel serta Iran dan konfirmasi kepastian apakah akan semakin kacau atau akan membaik, dimana beberapa saham terdampak mengalami koreksi yang sebenernya tidak terlalu dalam namun ada efek kepanikan yang semakin memperkeruh suasana. Apabila AS, Israel dan Iran tidak segera menemukan titik terang dan mengakhiri konflik berdarah ini maka sudah dapat dipastikan bahwa Sentimen pasar akan menilai bahwa ""Cash Is King"" adalah tindakan yang jauh lebih relevan untuk dilakukan. Cash Is King bukan hanya berarti memegang uang Cash semata namun dapat berupa Aset aset Safe Haven berupa Emas dan Perak yang berarti jika prinsip ini diterapkan maka akan berdampak langsung terhadap Likuiditas pasar, yang jika kita sederhanakan maka "" Kalau Uang dipasar seret berarti saham berpotensi terus terkoreksi / tidak bergeral "".   Nah dari sini kita mendapati alasan kenapa saat ini saham saham Konglomerasi yang memiliki Good News seperti $BUVA malah ikut terjun bebas  Selat Hormuz Jantung dari 20% energi Dunia  Tahukah kamu Energi dunia 20% nya terkonsentrasi melalui selat Hormuz ?  Setelah Israel melakukan penyerangan terhadap Iran dan AS ikut melakukan Intervensi terhadap Tuduhan terkait Nuklir Iran, Iran melakukan tindakan besar yang berpotensi menciptakan Inflasi besar skala Global dimana mereka melakukan Blokade terhadap jalur selat Hormuz. Selat Hormuz merupakan perairan yang umumnya digunakan para kapal untuk mengangkut Energi berupa minyak ke banyak negara di dunia sehingga jika selat Hormuz diblokade maka banyak negara akan mengalami dampak ekstrem atas ketersediaan energi yang dapat mengganggu kestabilan ekonomi dan bukan hanya terdampak ke satu atau dua negara saja namun hampir seluruh negara akan terdampak akibat blokade ini sebab Pemblokiran selat Hormuz menciptakan Butterfly Effect atau Efek berantai yang cakupannya luar biasa luas karna langsung menyentuh ""core"" yaitu Energi.  Dampaknya apa jika ini terus terjadi ?  Dampak paling realistisnya adalah pada biaya Energi itu sendiri yang akan meningkat pesat, dan jika energi meningkat pesat banyak usaha akan mengalami kerugian karna energi dibutuhkan untuk proses operasional utama yang berarti inflasi akan terjadi.  Jika Inflasi terjadi maka pilihannya cukup sederhana yaitu Menahan suku bunga untuk menstabilkan ekonomi atau Menaikan suku bunga demi menjaga inflasi, namun walau sederhana pilihan ini adalah pilihan yang luar biasa berat bagi para Bank Central Dunia sebab jika menaikan suku bunga maka Pertumbuhan ekonomi akan berhenti bahkan menurun yang dimana peningkatan suku bunga akan berakibat fatal jika tidak diiringi oleh Peningkatan pertumbuhan ekonomi.  Inflasi teralisasi  Dampak jika Inflasi skala global jika benar benar terealisasi bukan lagi sebuah candaan atau suatu hal yang dapat dianggap Remeh. Jika Inflasi terjadi maka Suku bunga harus dinaikan namun jika pertumbuhan ekonomi tidak menyokong tindakan dan pilihan tersebut maka dampaknya akan sangat fatal karna mengundang krisis ekonomi secara langsung. Jika suku bunga ditingkatkan orang-orang akan meninggalkan saham dan lebih memilih Obligasi dan tabungan karna Rate Bunga yang meningkat dan lebih pasti ketimbang Aset investasi seperti saham apalagi Crypto yang artinya Likuiditas akan terganggung dan koreksi besar akan terjadi, sealin itu orang orang akan lebih memilih menyimpan uangnya untuk memenuhi kebutuhan hidup karna sudah pasti barang barang akan jadi lebih mahal yang sudah pasti berdampak lagi terhadap kestablian ekonomi karna uang berhenti berputar disana.  Perusahaan akan terbebani biaya operasional yang jadi lebih besar berkali kali lipat sehingga kerugian sudah pasti jadi momok yang tidak dapat dihindari selain itu perusahaan perusahaan juga akan lebih memilih bermain lambat dan menghindari ekspansi atau investasi karna pada umumnya investasi dan ekspansi dilakukan dengan modal yang besar pula yang biasanya juga didapatkan dari pinjaman... Jika bunga pinjaman membengkak maka kewajiban membayar bunga juga pasti akan membebani arus keuangan perusahaan tersebut.  Dan sebenernya masih banyak dampak lainnya yang akan terjadi jika krisis ini terus berlanjut. Namun kurang lebih garis besarnya sudah saya sampaikan disini, semoga pemahaman ini bermanfaat, GoodLuck !  $BUMI $MINA",,STREAM_TYPE_UNSPECIFIED,BUMI,"BUVA, BUMI, MINA",VirgoInvest,Christian,1903575,False,False,4,0,0,False,False,True,https://stream-asset.stockbit.com/stream_1903575_416543b9-4271-4057-9bdf-2cdb0ce03f4a_0.jpg,,,,,,https://stockbit.com/stream/29104509,Negatif
29104410,2026-03-02 14:20:40,"2 Mar 26, 14:20",$BUMI infokan jika 200 awokawok,,STREAM_TYPE_UNSPECIFIED,BUMI,BUMI,Aldowib,Aldo wibowo,2492330,False,False,2,0,0,False,False,False,,,,,,,https://stockbit.com/stream/29104410,Negatif
29104393,2026-03-02 14:20:35,"2 Mar 26, 14:20",$MEDC serokk besok ara nihh  $BNBR $BUMI,,STREAM_TYPE_UNSPECIFIED,BUMI,"MEDC, BNBR, BUMI",tesa06,Echa,1103040,False,False,3,0,0,False,False,False,,,,,,,https://stockbit.com/stream/29104393,Positif
29104323,2026-03-02 14:20:10,"2 Mar 26, 14:20",GUE UDAH BILANG YA DYOR DYOR $BUMI,,STREAM_TYPE_UNSPECIFIED,BUMI,BUMI,Apraditacs,Investor Jaya,3282726,False,False,0,10,28815952,False,False,False,,,,,,,https://stockbit.com/stream/29104323,Positif
29104296,2026-03-02 14:20:03,"2 Mar 26, 14:20","$BUMI yang kalah dialah yg habis duitnya, ketika all in,turun.. lu ga bisa serok,CL sana sini.. alhasil malah rugi. fyuuh~",,STREAM_TYPE_UNSPECIFIED,BUMI,BUMI,RicoPutrawan,Rico Putrawan Sugianto,3329299,False,False,0,0,0,False,False,False,,,,,,,https://stockbit.com/stream/29104296,Negatif
29104290,2026-03-02 14:20:00,"2 Mar 26, 14:20",$BUMI diturunin buat hajar cutloss,,STREAM_TYPE_UNSPECIFIED,BUMI,BUMI,Arhida,Farhan Hidayatullah,3857734,False,False,0,0,0,False,False,False,,,,,,,https://stockbit.com/stream/29104290,Negatif
29104289,2026-03-02 14:20:00,"2 Mar 26, 14:20","$BUMI ada ada saja dunia ini, IHSG di gempur terus",,STREAM_TYPE_UNSPECIFIED,BUMI,BUMI,LukasTri,Lukas Tri,4926533,False,False,0,0,0,False,False,False,,,,,,,https://stockbit.com/stream/29104289,Negatif
29104226,2026-03-02 14:19:32,"2 Mar 26, 14:19",$BUMI BIADAAAAAAAAABBBBBBBB,,STREAM_TYPE_UNSPECIFIED,BUMI,BUMI,Aguz,xananguzmao,117132,False,False,0,2,29104226,False,False,False,,,,,,,https://stockbit.com/stream/29104226,Positif
29104196,2026-03-02 14:19:20,"2 Mar 26, 14:19",$HUMI jangan panic selling oyy $BUMI,,STREAM_TYPE_UNSPECIFIED,BUMI,"HUMI, BUMI",naufalabiyyuputra,Naufal Abiyyu Putra,5479632,False,False,0,0,0,False,False,False,,,,,,,https://stockbit.com/stream/29104196,Positif
29104107,2026-03-02 14:18:42,"2 Mar 26, 14:18",$BUMI gas tambah muatan sblm to the moon,,STREAM_TYPE_UNSPECIFIED,BUMI,BUMI,MoFa15,M Fajar Ramdhani,5830551,False,False,2,1,29104107,False,False,False,,,,,,,https://stockbit.com/stream/29104107,Positif
29104103,2026-03-02 14:18:41,"2 Mar 26, 14:18",$HUMI KITA DOAKAN DONAL BEBEK DAN SETANNYAHU CEPAT MENEMUI AJALNYA DAN DI BAKAR DI NERAKA AGAR 🔥 MERAH 🔥MERAH🔥 KAYA PORTO KITA  $BUMI $IMPC,,STREAM_TYPE_UNSPECIFIED,BUMI,"HUMI, BUMI, IMPC",Nauzzan92,Riki susilo,5044275,False,False,20,1,29104103,False,False,False,,,,,,,https://stockbit.com/stream/29104103,Negatif
29104085,2026-03-02 14:18:34,"2 Mar 26, 14:18","$IHSG NEGARA YANG LAGI PERANG AJAH GAK SEPARAH IHSG, IHSG INI DI PENUHI RITEL BGTUH RITEL PANIK YAA AKIBATNYA PANIK SELLING, DI TAMBAH INFLUENCER TO*OL YANG BIKIN PANIK DI SOSMED, INFLUENCER SAHAM DI INDONESIA BUKANNYA MENGEDUKASI MALAH BIKIN POM POM SAMA FEAR, GIMANA MARKET MAU MAJU.   $CDIA$BUMI",,STREAM_TYPE_UNSPECIFIED,BUMI,"IHSG, CDIA, BUMI",Sufyan12,Sufyan taufiqurrahman,1238866,False,False,19,9,29104085,False,False,True,https://stream-asset.stockbit.com/stream_1238866_4d1d6e46-e866-46a2-b5a8-ca779a77791c_1.jpg,,,,,,https://stockbit.com/stream/29104085,Negatif
29104079,2026-03-02 14:18:32,"2 Mar 26, 14:18",$BUMI langsung aja kebanyakan drama lu ndar,,STREAM_TYPE_UNSPECIFIED,BUMI,BUMI,Tayo0o,Tio Rizky,2159149,False,False,0,0,0,False,False,False,,220.0,248.0,7.0,20.0,19.0,https://stockbit.com/stream/29104079,Negatif
29104041,2026-03-02 14:18:18,"2 Mar 26, 14:18",$BUMI asing net buy closing di angkat gas buyyy,,STREAM_TYPE_UNSPECIFIED,BUMI,BUMI,dyznnn,DEYZEN YOSDA,4759882,False,False,2,0,0,False,False,False,,,,,,,https://stockbit.com/stream/29104041,Positif
29104016,2026-03-02 14:18:08,"2 Mar 26, 14:18",KABOORRRR ogah di karungin sama $BUMI,,STREAM_TYPE_UNSPECIFIED,BUMI,BUMI,Ricky585,Riki setiawan ,2111023,False,False,0,0,0,False,False,False,,,,,,,https://stockbit.com/stream/29104016,Negatif
29103989,2026-03-02 14:17:57,"2 Mar 26, 14:17",$BUMI sebobrok inikah saham,,STREAM_TYPE_UNSPECIFIED,BUMI,BUMI,violriz,RIZQY ARYA PUTRA,5730649,False,False,0,1,29103989,False,False,False,,,,,,,https://stockbit.com/stream/29103989,Negatif
29103948,2026-03-02 14:17:37,"2 Mar 26, 14:17",$BUMI arb ga nih.... ?,,STREAM_TYPE_UNSPECIFIED,BUMI,BUMI,bosguppy,Dwi Yulianto,5599925,False,False,0,0,0,False,False,False,,,,,,,https://stockbit.com/stream/29103948,Netral
29103934,2026-03-02 14:17:32,"2 Mar 26, 14:17",37 orang yang denial sama analisa ku terkait koreksi $BUMI lagi pada nangis ga ya ?,,STREAM_TYPE_UNSPECIFIED,BUMI,BUMI,VirgoInvest,Christian,1903575,False,False,0,4,29059413,False,False,False,,,,,,,https://stockbit.com/stream/29103934,Negatif
29103906,2026-03-02 14:17:21,"2 Mar 26, 14:17",$BUMI oon pada panic selling,,STREAM_TYPE_UNSPECIFIED,BUMI,BUMI,naufalabiyyuputra,Naufal Abiyyu Putra,5479632,False,False,1,0,0,False,False,False,,,,,,,https://stockbit.com/stream/29103906,Negatif
